"Time","Cerebellar.Vermis"
7.68,9662.92573977047
7.69,9662.9064147641
7.7,9662.88708975773
7.71,9662.86776475136
7.72,9662.84843974498
7.73,9662.82911473861
7.74,9662.80978973224
7.75,9662.79096931355
7.76,9662.77272270598
7.77,9662.75447609842
7.78,9662.73622949086
7.79,9662.71798288329
7.8,9662.69973627573
7.81,9662.68148966817
7.82,9662.6632430606
7.83,9662.64499645304
7.84,9662.62674984548
7.85,9662.6094124872
7.86,9662.59219664576
7.87,9662.57498080433
7.88,9662.55776496289
7.89,9662.54054912145
7.9,9662.52333328001
7.91,9662.50611743858
7.92,9662.48890159714
7.93,9662.4716857557
7.94,9662.45476159733
7.95,9662.43853012136
7.96,9662.42229864539
7.97,9662.40606716942
7.98,9662.38983569346
7.99,9662.37360421749
8,9662.35737274152
8.01,9662.34114126556
8.02,9662.32490978959
8.03,9662.30867831362
8.04,9662.29311417739
8.05,9662.2778219267
8.06,9662.26252967602
8.07,9662.24723742534
8.08,9662.23194517466
8.09,9662.21665292397
8.1,9662.20136067329
8.11,9662.18606842261
8.12,9662.17077617192
8.13,9662.15559559802
8.14,9662.14119871616
8.15,9662.1268018343
8.16,9662.11240495243
8.17,9662.09800807057
8.18,9662.08361118871
8.19,9662.06921430684
8.2,9662.05481742498
8.21,9662.04042054312
8.22,9662.02602366126
8.23,9662.012086389
8.24,9661.9985423215
8.25,9661.98499825399
8.26,9661.97145418648
8.27,9661.95791011897
8.28,9661.94436605146
8.29,9661.93082198395
8.3,9661.91727791644
8.31,9661.90373384893
8.32,9661.89018978143
8.33,9661.87741925763
8.34,9661.86468676554
8.35,9661.85195427344
8.36,9661.83922178135
8.37,9661.82648928925
8.38,9661.81375679716
8.39,9661.80102430506
8.4,9661.78829181297
8.41,9661.77555932087
8.42,9661.76311029388
8.43,9661.75114946279
8.44,9661.7391886317
8.45,9661.72722780062
8.46,9661.71526696953
8.47,9661.70330613844
8.48,9661.69134530735
8.49,9661.67938447627
8.5,9661.66742364518
8.51,9661.65546281409
8.52,9661.64407491825
8.53,9661.63284716303
8.54,9661.62161940781
8.55,9661.61039165259
8.56,9661.59916389737
8.57,9661.58793614215
8.58,9661.57670838693
8.59,9661.56548063171
8.6,9661.55425287648
8.61,9661.54316133191
8.62,9661.53262939737
8.63,9661.52209746283
8.64,9661.51156552829
8.65,9661.50103359375
8.66,9661.49050165921
8.67,9661.47996972467
8.68,9661.46943779013
8.69,9661.45890585559
8.7,9661.44837392105
8.71,9661.43824449513
8.72,9661.42837245293
8.73,9661.41850041074
8.74,9661.40862836854
8.75,9661.39875632635
8.76,9661.38888428416
8.77,9661.37901224196
8.78,9661.36914019976
8.79,9661.35926815757
8.8,9661.34941122642
8.81,9661.34016446843
8.82,9661.33091771044
8.83,9661.32167095245
8.84,9661.31242419445
8.85,9661.30317743646
8.86,9661.29393067847
8.87,9661.28468392047
8.88,9661.27543716248
8.89,9661.26619040449
8.9,9661.25720315691
8.91,9661.24854838521
8.92,9661.23989361351
8.93,9661.23123884181
8.94,9661.22258407011
8.95,9661.21392929841
8.96,9661.20527452671
8.97,9661.196619755
8.98,9661.1879649833
8.99,9661.1793102116
9,9661.17113287129
9.01,9661.16303808518
9.02,9661.15494329906
9.03,9661.14684851295
9.04,9661.13875372684
9.05,9661.13065894072
9.06,9661.12256415461
9.07,9661.1144693685
9.08,9661.10637458238
9.09,9661.09842099585
9.1,9661.09085547598
9.11,9661.08328995611
9.12,9661.07572443624
9.13,9661.06815891637
9.14,9661.06059339651
9.15,9661.05302787664
9.16,9661.04546235677
9.17,9661.0378968369
9.18,9661.03033131703
9.19,9661.02310616231
9.2,9661.01604045227
9.21,9661.00897474223
9.22,9661.00190903219
9.23,9660.99484332216
9.24,9660.98777761212
9.25,9660.98071190208
9.26,9660.97364619204
9.27,9660.966580482
9.28,9660.95955966548
9.29,9660.95296555101
9.3,9660.94637143653
9.31,9660.93977732206
9.32,9660.93318320758
9.33,9660.92658909311
9.34,9660.91999497863
9.35,9660.91340086416
9.36,9660.90680674968
9.37,9660.90021263521
9.38,9660.89384500051
9.39,9660.88769548658
9.4,9660.88154597264
9.41,9660.8753964587
9.42,9660.86924694476
9.43,9660.86309743082
9.44,9660.85694791688
9.45,9660.85079840294
9.46,9660.84464888901
9.47,9660.83849937507
9.48,9660.83273666737
9.49,9660.82700595337
9.5,9660.82127523937
9.51,9660.81554452538
9.52,9660.80981381138
9.53,9660.80408309738
9.54,9660.79835238338
9.55,9660.79262166938
9.56,9660.78689095538
9.57,9660.78129339578
9.58,9660.77595684907
9.59,9660.77062030235
9.6,9660.76528375563
9.61,9660.75994720891
9.62,9660.75461066219
9.63,9660.74927411547
9.64,9660.74393756875
9.65,9660.73860102203
9.66,9660.73326447531
9.67,9660.72820668238
9.68,9660.72324081024
9.69,9660.71827493809
9.7,9660.71330906595
9.71,9660.70834319381
9.72,9660.70337732166
9.73,9660.69841144952
9.74,9660.69344557738
9.75,9660.68847970523
9.76,9660.6835717274
9.77,9660.67895414783
9.78,9660.67433656826
9.79,9660.66971898869
9.8,9660.66510140913
9.81,9660.66048382956
9.82,9660.65586624999
9.83,9660.65124867042
9.84,9660.64663109085
9.85,9660.64201351128
9.86,9660.63758572668
9.87,9660.63329513804
9.88,9660.6290045494
9.89,9660.62471396076
9.9,9660.62042337212
9.91,9660.61613278348
9.92,9660.61184219484
9.93,9660.6075516062
9.94,9660.60326101756
9.95,9660.59897042892
9.96,9660.59498493286
9.97,9660.5910010826
9.98,9660.58701723234
9.99,9660.58303338209
10,9660.57904953183
10.01,9660.57506568157
10.02,9660.57108183131
10.03,9660.56709798106
10.04,9660.5631141308
10.05,9660.5592478233
10.06,9660.55555147599
10.07,9660.55185512869
10.08,9660.54815878139
10.09,9660.54446243409
10.1,9660.54076608678
10.11,9660.53706973948
10.12,9660.53337339218
10.13,9660.52967704488
10.14,9660.52598069757
10.15,9660.52250595707
10.16,9660.51907886186
10.17,9660.51565176665
10.18,9660.51222467143
10.19,9660.50879757622
10.2,9660.505370481
10.21,9660.50194338579
10.22,9660.49851629057
10.23,9660.49508919536
10.24,9660.49172187631
10.25,9660.48854673391
10.26,9660.48537159151
10.27,9660.48219644911
10.28,9660.47902130671
10.29,9660.47584616431
10.3,9660.4726710219
10.31,9660.4694958795
10.32,9660.4663207371
10.33,9660.4631455947
10.34,9660.46012391728
10.35,9660.45718434678
10.36,9660.45424477627
10.37,9660.45130520576
10.38,9660.44836563525
10.39,9660.44542606475
10.4,9660.44248649424
10.41,9660.43954692373
10.42,9660.43660735323
10.43,9660.43368223352
10.44,9660.43096273897
10.45,9660.42824324443
10.46,9660.42552374989
10.47,9660.42280425534
10.48,9660.4200847608
10.49,9660.41736526626
10.5,9660.41464577172
10.51,9660.41192627717
10.52,9660.40920678263
10.53,9660.40658586825
10.54,9660.40407180535
10.55,9660.40155774245
10.56,9660.39904367956
10.57,9660.39652961666
10.58,9660.39401555377
10.59,9660.39150149087
10.6,9660.38898742797
10.61,9660.38647336508
10.62,9660.38395930218
10.63,9660.38161654896
10.64,9660.37929409174
10.65,9660.37697163453
10.66,9660.37464917732
10.67,9660.3723267201
10.68,9660.37000426289
10.69,9660.36768180567
10.7,9660.36535934846
10.71,9660.36303689124
10.72,9660.36076948201
10.73,9660.35862558982
10.74,9660.35648169763
10.75,9660.35433780544
10.76,9660.35219391325
10.77,9660.35005002106
10.78,9660.34790612888
10.79,9660.34576223669
10.8,9660.3436183445
10.81,9660.34147445231
10.82,9660.33945069279
10.83,9660.33747307756
10.84,9660.33549546233
10.85,9660.3335178471
10.86,9660.33154023186
10.87,9660.32956261663
10.88,9660.3275850014
10.89,9660.32560738617
10.9,9660.32362977094
10.91,9660.32167330306
10.92,9660.31985039699
10.93,9660.31802749092
10.94,9660.31620458484
10.95,9660.31438167877
10.96,9660.3125587727
10.97,9660.31073586663
10.98,9660.30891296056
10.99,9660.30709005449
11,9660.30526714841
11.01,9660.30352347771
11.02,9660.30184440145
11.03,9660.30016532519
11.04,9660.29848624893
11.05,9660.29680717267
11.06,9660.29512809641
11.07,9660.29344902015
11.08,9660.29176994389
11.09,9660.29009086764
11.1,9660.28841179138
11.11,9660.28686166018
11.12,9660.28531619157
11.13,9660.28377072296
11.14,9660.28222525436
11.15,9660.28067978575
11.16,9660.27913431715
11.17,9660.27758884854
11.18,9660.27604337994
11.19,9660.27449791133
11.2,9660.27299948149
11.21,9660.27157802493
11.22,9660.27015656838
11.23,9660.26873511183
11.24,9660.26731365527
11.25,9660.26589219872
11.26,9660.26447074217
11.27,9660.26304928561
11.28,9660.26162782906
11.29,9660.26020637251
11.3,9660.25887618039
11.31,9660.2575697369
11.32,9660.25626329341
11.33,9660.25495684992
11.34,9660.25365040642
11.35,9660.25234396293
11.36,9660.25103751945
11.37,9660.24973107595
11.38,9660.24842463246
11.39,9660.247140328
11.4,9660.24594046598
11.41,9660.24474060397
11.42,9660.24354074195
11.43,9660.24234087993
11.44,9660.24114101792
11.45,9660.2399411559
11.46,9660.23874129389
11.47,9660.23754143187
11.48,9660.23634156985
11.49,9660.2352030849
11.5,9660.23410191174
11.51,9660.23300073858
11.52,9660.23189956542
11.53,9660.23079839226
11.54,9660.2296972191
11.55,9660.22859604594
11.56,9660.22749487278
11.57,9660.22639369962
11.58,9660.22529582545
11.59,9660.22428595988
11.6,9660.22327609431
11.61,9660.22226622874
11.62,9660.22125636316
11.63,9660.22024649759
11.64,9660.21923663202
11.65,9660.21822676645
11.66,9660.21721690088
11.67,9660.21620703531
11.68,9660.21523518302
11.69,9660.21430972835
11.7,9660.21338427368
11.71,9660.21245881901
11.72,9660.21153336434
11.73,9660.21060790966
11.74,9660.20968245499
11.75,9660.20875700032
11.76,9660.20783154565
11.77,9660.20690609098
11.78,9660.20604804713
11.79,9660.20520056534
11.8,9660.20435308356
11.81,9660.20350560177
11.82,9660.20265811998
11.83,9660.20181063819
11.84,9660.20096315641
11.85,9660.20011567462
11.86,9660.19926819283
11.87,9660.19844077209
11.88,9660.19766525882
11.89,9660.19688974555
11.9,9660.19611423229
11.91,9660.19533871902
11.92,9660.19456320575
11.93,9660.19378769248
11.94,9660.19301217921
11.95,9660.19223666595
11.96,9660.19146115268
11.97,9660.19073163327
11.98,9660.19002249368
11.99,9660.1893133541
12,9660.18860421452
12.01,9660.18789507493
12.02,9660.18718593535
12.03,9660.18647679577
12.04,9660.18576765618
12.05,9660.1850585166
12.06,9660.18435593141
12.07,9660.18370795699
12.08,9660.18305998257
12.09,9660.18241200816
12.1,9660.18176403374
12.11,9660.18111605932
12.12,9660.18046808491
12.13,9660.17982011049
12.14,9660.17917213608
12.15,9660.17852416166
12.16,9660.17790555083
12.17,9660.17731389707
12.18,9660.17672224332
12.19,9660.17613058956
12.2,9660.1755389358
12.21,9660.17494728204
12.22,9660.17435562828
12.23,9660.17376397453
12.24,9660.17317232077
12.25,9660.17258066701
12.26,9660.17203749334
12.27,9660.17149765835
12.28,9660.17095782336
12.29,9660.17041798837
12.3,9660.16987815337
12.31,9660.16933831838
12.32,9660.16879848339
12.33,9660.1682586484
12.34,9660.1677188134
12.35,9660.16719564138
12.36,9660.16670344539
12.37,9660.1662112494
12.38,9660.1657190534
12.39,9660.16522685741
12.4,9660.16473466142
12.41,9660.16424246543
12.42,9660.16375026943
12.43,9660.16325807344
12.44,9660.16276587745
12.45,9660.16230711463
12.46,9660.16185868041
12.47,9660.16141024618
12.48,9660.16096181196
12.49,9660.16051337773
12.5,9660.16006494351
12.51,9660.15961650928
12.52,9660.15916807506
12.53,9660.15871964083
12.54,9660.15827836409
12.55,9660.15787009823
12.56,9660.15746183237
12.57,9660.15705356651
12.58,9660.15664530065
12.59,9660.15623703479
12.6,9660.15582876893
12.61,9660.15542050307
12.62,9660.15501223721
12.63,9660.15460397134
12.64,9660.1542175298
12.65,9660.1538461049
12.66,9660.15347468
12.67,9660.1531032551
12.68,9660.1527318302
12.69,9660.1523604053
12.7,9660.15198898039
12.71,9660.1516175555
12.72,9660.15124613059
12.73,9660.15087492847
12.74,9660.15053726615
12.75,9660.15019960383
12.76,9660.1498619415
12.77,9660.14952427918
12.78,9660.14918661686
12.79,9660.14884895454
12.8,9660.14851129221
12.81,9660.14817362989
12.82,9660.14783596757
12.83,9660.14751131528
12.84,9660.14720457004
12.85,9660.1468978248
12.86,9660.14659107957
12.87,9660.14628433433
12.88,9660.14597758909
12.89,9660.14567084386
12.9,9660.14536409862
12.91,9660.14505735338
12.92,9660.14475060815
12.93,9660.14446748464
12.94,9660.14418902857
12.95,9660.1439105725
12.96,9660.14363211643
12.97,9660.14335366037
12.98,9660.1430752043
12.99,9660.14279674823
13,9660.14251829216
13.01,9660.14223983609
13.02,9660.1419678258
13.03,9660.14171523404
13.04,9660.14146264227
13.05,9660.14121005051
13.06,9660.14095745875
13.07,9660.14070486698
13.08,9660.14045227522
13.09,9660.14019968346
13.1,9660.13994709169
13.11,9660.13969449993
13.12,9660.13945758398
13.13,9660.13922862098
13.14,9660.13899965797
13.15,9660.13877069496
13.16,9660.13854173196
13.17,9660.13831276895
13.18,9660.13808380594
13.19,9660.13785484294
13.2,9660.13762587993
13.21,9660.1373985913
13.22,9660.13719119782
13.23,9660.13698380435
13.24,9660.13677641087
13.25,9660.1365690174
13.26,9660.13636162392
13.27,9660.13615423045
13.28,9660.13594683697
13.29,9660.1357394435
13.3,9660.13553205002
13.31,9660.13533433304
13.32,9660.13514661392
13.33,9660.13495889481
13.34,9660.1347711757
13.35,9660.13458345658
13.36,9660.13439573747
13.37,9660.13420801835
13.38,9660.13402029924
13.39,9660.13383258013
13.4,9660.13364486101
13.41,9660.13347338869
13.42,9660.13330360125
13.43,9660.13313381382
13.44,9660.13296402639
13.45,9660.13279423896
13.46,9660.13262445153
13.47,9660.1324546641
13.48,9660.13228487667
13.49,9660.13211508924
13.5,9660.13195053158
13.51,9660.13179707475
13.52,9660.13164361792
13.53,9660.13149016109
13.54,9660.13133670426
13.55,9660.13118324744
13.56,9660.13102979061
13.57,9660.13087633378
13.58,9660.13072287695
13.59,9660.13056942012
13.6,9660.13042687786
13.61,9660.13028828191
13.62,9660.13014968596
13.63,9660.13001109001
13.64,9660.12987249407
13.65,9660.12973389812
13.66,9660.12959530217
13.67,9660.12945670622
13.68,9660.12931811028
13.69,9660.12918152309
13.7,9660.12905644003
13.71,9660.12893135697
13.72,9660.12880627391
13.73,9660.12868119086
13.74,9660.1285561078
13.75,9660.12843102474
13.76,9660.12830594169
13.77,9660.12818085863
13.78,9660.12805577557
13.79,9660.1279376031
13.8,9660.12782479765
13.81,9660.1277119922
13.82,9660.12759918676
13.83,9660.12748638131
13.84,9660.12737357586
13.85,9660.12726077041
13.86,9660.12714796496
13.87,9660.12703515952
13.88,9660.12692235407
13.89,9660.12682043956
13.9,9660.12671878068
13.91,9660.12661712181
13.92,9660.12651546293
13.93,9660.12641380406
13.94,9660.12631214518
13.95,9660.12621048631
13.96,9660.12610882743
13.97,9660.12600716856
13.98,9660.12590946617
13.99,9660.12581791916
14,9660.12572637215
14.01,9660.12563482514
14.02,9660.12554327813
14.03,9660.12545173112
14.04,9660.12536018412
14.05,9660.12526863711
14.06,9660.1251770901
14.07,9660.12508554309
14.08,9660.12500137915
14.09,9660.12491899823
14.1,9660.1248366173
14.11,9660.12475423638
14.12,9660.12467185546
14.13,9660.12458947453
14.14,9660.12450709361
14.15,9660.12442471268
14.16,9660.12434233176
14.17,9660.12426177471
14.18,9660.12418769611
14.19,9660.1241136175
14.2,9660.1240395389
14.21,9660.12396546029
14.22,9660.12389138169
14.23,9660.12381730308
14.24,9660.12374322448
14.25,9660.12366914587
14.26,9660.12359506727
14.27,9660.12352575178
14.28,9660.1234591873
14.29,9660.12339262281
14.3,9660.12332605833
14.31,9660.12325949385
14.32,9660.12319292936
14.33,9660.12312636488
14.34,9660.1230598004
14.35,9660.12299323591
14.36,9660.12292699826
14.37,9660.12286722926
14.38,9660.12280746026
14.39,9660.12274769126
14.4,9660.12268792226
14.41,9660.12262815327
14.42,9660.12256838427
14.43,9660.12250861527
14.44,9660.12244884627
14.45,9660.12238907727
14.46,9660.12233214718
14.47,9660.122278519
14.48,9660.12222489083
14.49,9660.12217126265
14.5,9660.12211763448
14.51,9660.1220640063
14.52,9660.12201037813
14.53,9660.12195674995
14.54,9660.12190312178
14.55,9660.1218494936
14.56,9660.1218007256
14.57,9660.12175264236
14.58,9660.12170455912
14.59,9660.12165647589
14.6,9660.12160839265
14.61,9660.12156030941
14.62,9660.12151222617
14.63,9660.12146414294
14.64,9660.1214160597
14.65,9660.12136943089
14.66,9660.12132635066
14.67,9660.12128327043
14.68,9660.1212401902
14.69,9660.12119710997
14.7,9660.12115402974
14.71,9660.12111094951
14.72,9660.12106786928
14.73,9660.12102478905
14.74,9660.12098170882
14.75,9660.12094180816
14.76,9660.12090323848
14.77,9660.12086466881
14.78,9660.12082609913
14.79,9660.12078752946
14.8,9660.12074895979
14.81,9660.12071039011
14.82,9660.12067182044
14.83,9660.12063325076
14.84,9660.12059516514
14.85,9660.1205606589
14.86,9660.12052615267
14.87,9660.12049164643
14.88,9660.1204571402
14.89,9660.12042263397
14.9,9660.12038812773
14.91,9660.1203536215
14.92,9660.12031911527
14.93,9660.12028460903
14.94,9660.12025205362
14.95,9660.12022120521
14.96,9660.1201903568
14.97,9660.12015950839
14.98,9660.12012865998
14.99,9660.12009781157
15,9660.12006696316
15.01,9660.12003611475
15.02,9660.12000526634
15.03,9660.11997441792
15.04,9660.11994668705
15.05,9660.1199191288
15.06,9660.11989157055
15.07,9660.1198640123
15.08,9660.11983645405
15.09,9660.1198088958
15.1,9660.11978133755
15.11,9660.1197537793
15.12,9660.11972622104
15.13,9660.11969973252
15.14,9660.11967513144
15.15,9660.11965053036
15.16,9660.11962592928
15.17,9660.11960132821
15.18,9660.11957672713
15.19,9660.11955212605
15.2,9660.11952752497
15.21,9660.11950292389
15.22,9660.11947832281
15.23,9660.11945578252
15.24,9660.11943383728
15.25,9660.11941189204
15.26,9660.11938994681
15.27,9660.11936800157
15.28,9660.11934605633
15.29,9660.11932411109
15.3,9660.11930216586
15.31,9660.11928022062
15.32,9660.11925872858
15.33,9660.11923916673
15.34,9660.11921960487
15.35,9660.11920004302
15.36,9660.11918048116
15.37,9660.1191609193
15.38,9660.11914135745
15.39,9660.11912179559
15.4,9660.11910223374
15.41,9660.11908267188
15.42,9660.11906440167
15.43,9660.11904697705
15.44,9660.11902955242
15.45,9660.11901212779
15.46,9660.11899470317
15.47,9660.11897727854
15.48,9660.11895985391
15.49,9660.11894242929
15.5,9660.11892500466
15.51,9660.11890761558
15.52,9660.11889210599
15.53,9660.11887659639
15.54,9660.11886108679
15.55,9660.1188455772
15.56,9660.1188300676
15.57,9660.118814558
15.58,9660.1187990484
15.59,9660.11878353881
15.6,9660.11876802921
15.61,9660.11875326164
15.62,9660.11873946666
15.63,9660.11872567167
15.64,9660.11871187669
15.65,9660.11869808171
15.66,9660.11868428672
15.67,9660.11867049174
15.68,9660.11865669676
15.69,9660.11864290177
15.7,9660.11862910679
15.71,9660.11861661106
15.72,9660.11860435007
15.73,9660.11859208908
15.74,9660.11857982809
15.75,9660.1185675671
15.76,9660.11855530611
15.77,9660.11854304512
15.78,9660.11853078413
15.79,9660.11851852314
15.8,9660.11850662032
15.81,9660.11849573068
15.82,9660.11848484104
15.83,9660.1184739514
15.84,9660.11846306177
15.85,9660.11845217213
15.86,9660.11844128249
15.87,9660.11843039285
15.88,9660.11841950321
15.89,9660.11840861357
15.9,9660.11839855129
15.91,9660.11838888666
15.92,9660.11837922204
15.93,9660.11836955741
15.94,9660.11835989278
15.95,9660.11835022816
15.96,9660.11834056353
15.97,9660.11833089891
15.98,9660.11832123428
15.99,9660.11831166761
16,9660.11830309644
16.01,9660.11829452527
16.02,9660.11828595409
16.03,9660.11827738292
16.04,9660.11826881175
16.05,9660.11826024057
