"Time","MMSE"
26.41,19.963493637928
26.42,19.961445619898
26.43,19.959396498068
26.44,19.9573473762381
26.45,19.9552982544081
26.46,19.9532491325782
26.47,19.9512000107482
26.48,19.9491508889183
26.49,19.9471017670883
26.5,19.9450526452584
26.51,19.9430035234285
26.52,19.9409544015985
26.53,19.9389052797686
26.54,19.9368561579386
26.55,19.9348056578405
26.56,19.9327548573427
26.57,19.9307040568449
26.58,19.928653256347
26.59,19.9266024558492
26.6,19.9245516553514
26.61,19.9225008548536
26.62,19.9204500543558
26.63,19.918399253858
26.64,19.9163484533602
26.65,19.9142976528624
26.66,19.9122468523646
26.67,19.9101955687726
26.68,19.9081431108027
26.69,19.9060906528328
26.7,19.9040381948629
26.71,19.901985736893
26.72,19.8999332789231
26.73,19.8978808209533
26.74,19.8958283629834
26.75,19.8937759050135
26.76,19.8917234470436
26.77,19.8896709890737
26.78,19.8876185311038
26.79,19.8855660731339
26.8,19.8835123685585
26.81,19.8814582743659
26.82,19.8794041801733
26.83,19.8773500859808
26.84,19.8752959917882
26.85,19.8732418975956
26.86,19.871187803403
26.87,19.8691337092105
26.88,19.8670796150179
26.89,19.8650255208253
26.9,19.8629714266327
26.91,19.8609173324402
26.92,19.8588628631084
26.93,19.8568071539954
26.94,19.8547514448825
26.95,19.8526957357695
26.96,19.8506400266566
26.97,19.8485843175437
26.98,19.8465286084307
26.99,19.8444728993178
27,19.8424171902048
27.01,19.8403614810919
27.02,19.838305771979
27.03,19.836250062866
27.04,19.8341943537531
27.05,19.8321375248232
27.06,19.8300802221445
27.07,19.8280229194658
27.08,19.8259656167871
27.09,19.8239083141084
27.1,19.8218510114297
27.11,19.819793708751
27.12,19.8177364060723
27.13,19.8156791033936
27.14,19.8136218007149
27.15,19.8115644980362
27.16,19.8095071953575
27.17,19.8074496204953
27.18,19.8053907456571
27.19,19.8033318708189
27.2,19.8012729959806
27.21,19.7992141211424
27.22,19.7971552463042
27.23,19.7950963714659
27.24,19.7930374966277
27.25,19.7909786217895
27.26,19.7889197469512
27.27,19.786860872113
27.28,19.7848019972748
27.29,19.7827431224365
27.3,19.7806832496549
27.31,19.7786228241144
27.32,19.7765623985738
27.33,19.7745019730332
27.34,19.7724415474926
27.35,19.770381121952
27.36,19.7683206964114
27.37,19.7662602708708
27.38,19.7641998453302
27.39,19.7621394197896
27.4,19.760078994249
27.41,19.7580185687084
27.42,19.7559579689031
27.43,19.7538960141676
27.44,19.7518340594321
27.45,19.7497721046966
27.46,19.7477101499611
27.47,19.7456481952256
27.48,19.7435862404901
27.49,19.7415242857546
27.5,19.7394623310191
27.51,19.7374003762836
27.52,19.7353384215481
27.53,19.7332764668126
27.54,19.7312145120771
27.55,19.729151676317
27.56,19.7270882139436
27.57,19.7250247515703
27.58,19.722961289197
27.59,19.7208978268236
27.6,19.7188343644503
27.61,19.7167709020769
27.62,19.7147074397036
27.63,19.7126439773302
27.64,19.7105805149569
27.65,19.7085170525835
27.66,19.7064535902102
27.67,19.7043900464174
27.68,19.7023250980122
27.69,19.700260149607
27.7,19.6981952012018
27.71,19.6961302527966
27.72,19.6940653043914
27.73,19.6920003559862
27.74,19.689935407581
27.75,19.6878704591758
27.76,19.6858055107706
27.77,19.6837405623654
27.78,19.6816756139601
27.79,19.6796106655549
27.8,19.6775449480506
27.81,19.6754785352678
27.82,19.6734121224849
27.83,19.6713457097021
27.84,19.6692792969193
27.85,19.6672128841365
27.86,19.6651464713537
27.87,19.6630800585709
27.88,19.6610136457881
27.89,19.6589472330053
27.9,19.6568808202225
27.91,19.6548144074397
27.92,19.6527479946568
27.93,19.6506801455155
27.94,19.6486122900569
27.95,19.6465444345983
27.96,19.6444765791397
27.97,19.6424087236811
27.98,19.6403408682225
27.99,19.6382730127639
28,19.6362051573053
28.01,19.6341373018467
28.02,19.6320694463881
28.03,19.6300015909295
28.04,19.6279337354709
28.05,19.625865217808
28.06,19.6237959414223
28.07,19.6217266650367
28.08,19.619657388651
28.09,19.6175881122653
28.1,19.6155188358797
28.11,19.613449559494
28.12,19.6113802831083
28.13,19.6093110067227
28.14,19.607241730337
28.15,19.6051724539514
28.16,19.6031031775657
28.17,19.60103390118
28.18,19.5989633145736
28.19,19.5968926390558
28.2,19.5948219635379
28.21,19.5927512880201
28.22,19.5906806125023
28.23,19.5886099369845
28.24,19.5865392614667
28.25,19.5844685859489
28.26,19.5823979104311
28.27,19.5803272349133
28.28,19.5782565593955
28.29,19.5761858838777
28.3,19.5741146479837
28.31,19.5720425951742
28.32,19.5699705423647
28.33,19.5678984895552
28.34,19.5658264367456
28.35,19.5637543839361
28.36,19.5616823311266
28.37,19.5596102783171
28.38,19.5575382255076
28.39,19.5554661726981
28.4,19.5533941198886
28.41,19.5513220670791
28.42,19.5492500142696
28.43,19.5471767723839
28.44,19.5451033641679
28.45,19.543029955952
28.46,19.540956547736
28.47,19.5388831395201
28.48,19.5368097313041
28.49,19.5347363230882
28.5,19.5326629148723
28.51,19.5305895066563
28.52,19.5285160984404
28.53,19.5264426902244
28.54,19.5243692820085
28.55,19.5222954101432
28.56,19.5202206684502
28.57,19.5181459267573
28.58,19.5160711850643
28.59,19.5139964433713
28.6,19.5119217016784
28.61,19.5098469599854
28.62,19.5077722182924
28.63,19.5056974765994
28.64,19.5036227349065
28.65,19.5015479932135
28.66,19.4994732515205
28.67,19.4973985098276
28.68,19.4953226951731
28.69,19.4932466419759
28.7,19.4911705887788
28.71,19.4890945355816
28.72,19.4870184823845
28.73,19.4849424291874
28.74,19.4828663759902
28.75,19.4807903227931
28.76,19.4787142695959
28.77,19.4766382163988
28.78,19.4745621632016
28.79,19.4724861100045
28.8,19.4704096847501
28.81,19.4683323420643
28.82,19.4662549993786
28.83,19.4641776566929
28.84,19.4621003140071
28.85,19.4600229713214
28.86,19.4579456286357
28.87,19.4558682859499
28.88,19.4537909432642
28.89,19.4517136005785
28.9,19.4496362578927
28.91,19.447558915207
28.92,19.4454815725213
28.93,19.4434032679232
28.94,19.4413246578065
28.95,19.4392460476898
28.96,19.4371674375731
28.97,19.4350888274565
28.98,19.4330102173398
28.99,19.4309316072231
29,19.4288529971064
29.01,19.4267743869897
29.02,19.4246957768731
29.03,19.4226171667564
29.04,19.4205385566397
29.05,19.4184596608909
29.06,19.4163798054423
29.07,19.4142999499936
29.08,19.4122200945449
29.09,19.4101402390963
29.1,19.4080603836477
29.11,19.405980528199
29.12,19.4039006727503
29.13,19.4018208173017
29.14,19.399740961853
29.15,19.3976611064044
29.16,19.3955812509557
29.17,19.3935013955071
29.18,19.3914206840955
29.19,19.3893396054545
29.2,19.3872585268134
29.21,19.3851774481724
29.22,19.3830963695314
29.23,19.3810152908904
29.24,19.3789342122494
29.25,19.3768531336084
29.26,19.3747720549674
29.27,19.3726909763264
29.28,19.3706098976854
29.29,19.3685288190444
29.3,19.3664475359987
29.31,19.3643652563449
29.32,19.3622829766911
29.33,19.3602006970373
29.34,19.3581184173835
29.35,19.3560361377297
29.36,19.3539538580758
29.37,19.351871578422
29.38,19.3497892987682
29.39,19.3477070191144
29.4,19.3456247394606
29.41,19.3435424598068
29.42,19.341460180153
29.43,19.3393771453528
29.44,19.3372936869049
29.45,19.3352102284571
29.46,19.3331267700092
29.47,19.3310433115614
29.48,19.3289598531135
29.49,19.3268763946657
29.5,19.3247929362178
29.51,19.32270947777
29.52,19.3206260193221
29.53,19.3185425608743
29.54,19.3164591024264
29.55,19.3143755155742
29.56,19.3122909005896
29.57,19.310206285605
29.58,19.3081216706204
29.59,19.3060370556357
29.6,19.3039524406511
29.61,19.3018678256665
29.62,19.2997832106819
29.63,19.2976985956973
29.64,19.2956139807127
29.65,19.2935293657281
29.66,19.2914447507435
29.67,19.2893601357589
29.68,19.2872748612801
29.69,19.2851891120538
29.7,19.2831033628276
29.71,19.2810176136013
29.72,19.278931864375
29.73,19.2768461151487
29.74,19.2747603659224
29.75,19.2726746166961
29.76,19.2705888674699
29.77,19.2685031182436
29.78,19.2664173690173
29.79,19.264331619791
29.8,19.2622458129053
29.81,19.2601589517695
29.82,19.2580720906337
29.83,19.2559852294979
29.84,19.2538983683621
29.85,19.2518115072263
29.86,19.2497246460905
29.87,19.2476377849547
29.88,19.2455509238189
29.89,19.2434640626831
29.9,19.2413772015473
29.91,19.2392903404115
29.92,19.2372034792757
29.93,19.2351160491032
29.94,19.2330280984265
29.95,19.2309401477497
29.96,19.2288521970729
29.97,19.2267642463961
29.98,19.2246762957194
29.99,19.2225883450426
30,19.2205003943658
30.01,19.218412443689
30.02,19.2163244930123
30.03,19.2142365423355
30.04,19.2121485916587
30.05,19.2100606409819
30.06,19.2079716309717
30.07,19.2058826131581
30.08,19.2037935953445
30.09,19.201704577531
30.1,19.1996155597174
30.11,19.1975265419038
30.12,19.1954375240902
30.13,19.1933485062767
30.14,19.1912594884631
30.15,19.1891704706495
30.16,19.1870814528359
30.17,19.1849924350224
30.18,19.1829029334059
30.19,19.1808128708946
30.2,19.1787228083833
30.21,19.176632745872
30.22,19.1745426833608
30.23,19.1724526208495
30.24,19.1703625583382
30.25,19.168272495827
30.26,19.1661824333157
30.27,19.1640923708044
30.28,19.1620023082931
30.29,19.1599122457819
30.3,19.1578221832706
30.31,19.1557311664935
30.32,19.1536400817578
30.33,19.1515489970222
30.34,19.1494579122865
30.35,19.1473668275509
30.36,19.1452757428152
30.37,19.1431846580796
30.38,19.1410935733439
30.39,19.1390024886083
30.4,19.1369114038726
30.41,19.1348203191369
30.42,19.1327292344013
30.43,19.1306377458451
30.44,19.1285456613918
30.45,19.1264535769386
30.46,19.1243614924853
30.47,19.1222694080321
30.48,19.1201773235788
30.49,19.1180852391256
30.5,19.1159931546723
30.51,19.1139010702191
30.52,19.1118089857658
30.53,19.1097169013126
30.54,19.1076248168593
30.55,19.1055327324061
30.56,19.1034397935569
30.57,19.1013467319256
30.58,19.0992536702943
30.59,19.097160608663
30.6,19.0950675470317
30.61,19.0929744854004
30.62,19.0908814237691
30.63,19.0887883621378
30.64,19.0866953005065
30.65,19.0846022388752
30.66,19.0825091772439
30.67,19.0804161156126
30.68,19.0783227248655
30.69,19.0762287086277
30.7,19.0741346923899
30.71,19.0720406761522
30.72,19.0699466599144
30.73,19.0678526436766
30.74,19.0657586274388
30.75,19.063664611201
30.76,19.0615705949632
30.77,19.0594765787255
30.78,19.0573825624877
30.79,19.0552885462499
30.8,19.0531945300121
30.81,19.0510997540221
30.82,19.0490048057807
30.83,19.0469098575393
30.84,19.0448149092979
30.85,19.0427199610565
30.86,19.0406250128151
30.87,19.0385300645737
30.88,19.0364351163323
30.89,19.0343401680909
30.9,19.0322452198495
30.91,19.0301502716081
30.92,19.0280553233667
30.93,19.0259601154116
30.94,19.0238642578
30.95,19.0217684001884
30.96,19.0196725425768
30.97,19.0175766849652
30.98,19.0154808273536
30.99,19.013384969742
31,19.0112891121304
31.01,19.0091932545188
31.02,19.0070973969072
31.03,19.0050015392956
31.04,19.002905681684
31.05,19.0008098240724
31.06,18.9987132960988
31.07,18.9966165517803
31.08,18.9945198074618
31.09,18.9924230631432
31.1,18.9903263188247
31.11,18.9882295745062
31.12,18.9861328301876
31.13,18.9840360858691
31.14,18.9819393415505
31.15,18.979842597232
31.16,18.9777458529135
31.17,18.9756491085949
31.18,18.9735521686387
31.19,18.9714545603056
31.2,18.9693569519725
31.21,18.9672593436394
31.22,18.9651617353062
31.23,18.9630641269731
31.24,18.96096651864
31.25,18.9588689103068
31.26,18.9567713019737
31.27,18.9546736936406
31.28,18.9525760853075
31.29,18.9504784769743
31.3,18.9483808686412
31.31,18.9462826740572
31.32,18.9441842244302
31.33,18.9420857748032
31.34,18.9399873251762
31.35,18.9378888755492
31.36,18.9357904259222
31.37,18.9336919762952
31.38,18.9315935266682
31.39,18.9294950770411
31.4,18.9273966274141
31.41,18.9252981777871
31.42,18.9231997281601
31.43,18.9211011416232
31.44,18.9190018734506
31.45,18.9169026052781
31.46,18.9148033371055
31.47,18.9127040689329
31.48,18.9106048007604
31.49,18.9085055325878
31.5,18.9064062644152
31.51,18.9043069962427
31.52,18.9022077280701
31.53,18.9001084598976
31.54,18.898009191725
31.55,18.8959099235524
31.56,18.8938101479365
31.57,18.8917100839936
31.58,18.8896100200507
31.59,18.8875099561077
31.6,18.8854098921648
31.61,18.8833098282219
31.62,18.881209764279
31.63,18.8791097003361
31.64,18.8770096363932
31.65,18.8749095724503
31.66,18.8728095085074
31.67,18.8707094445644
31.68,18.8686092970703
31.69,18.8665084601584
31.7,18.8644076232464
31.71,18.8623067863345
31.72,18.8602059494226
31.73,18.8581051125107
31.74,18.8560042755988
31.75,18.8539034386869
31.76,18.851802601775
31.77,18.8497017648631
31.78,18.8476009279511
31.79,18.8455000910392
31.8,18.8433992541273
31.81,18.8412979832529
31.82,18.8391963961987
31.83,18.8370948091445
31.84,18.8349932220903
31.85,18.8328916350362
31.86,18.830790047982
31.87,18.8286884609278
31.88,18.8265868738736
31.89,18.8244852868195
31.9,18.8223836997653
31.91,18.8202821127111
31.92,18.818180525657
31.93,18.8160789030218
31.94,18.8139765886767
31.95,18.8118742743317
31.96,18.8097719599866
31.97,18.8076696456416
31.98,18.8055673312966
31.99,18.8034650169515
32,18.8013627026065
32.01,18.7992603882615
32.02,18.7971580739164
32.03,18.7950557595714
32.04,18.7929534452263
32.05,18.7908511308813
32.06,18.7887484507062
32.07,18.7866454319456
32.08,18.784542413185
32.09,18.7824393944244
32.1,18.7803363756638
32.11,18.7782333569032
32.12,18.7761303381426
32.13,18.774027319382
32.14,18.7719243006214
32.15,18.7698212818608
32.16,18.7677182631002
32.17,18.7656152443396
32.18,18.763512225579
32.19,18.7614085322841
32.2,18.7593048320064
32.21,18.7572011317287
32.22,18.755097431451
32.23,18.7529937311733
32.24,18.7508900308956
32.25,18.7487863306179
32.26,18.7466826303402
32.27,18.7445789300625
32.28,18.7424752297848
32.29,18.7403715295071
32.3,18.7382678292294
32.31,18.7361638258856
32.32,18.7340594670117
32.33,18.7319551081378
32.34,18.7298507492638
32.35,18.7277463903899
32.36,18.725642031516
32.37,18.723537672642
32.38,18.7214333137681
32.39,18.7193289548942
32.4,18.7172245960202
32.41,18.7151202371463
32.42,18.7130158782724
32.43,18.7109115193984
32.44,18.7088065689945
32.45,18.7067015744668
32.46,18.7045965799392
32.47,18.7024915854116
32.48,18.700386590884
32.49,18.6982815963563
32.5,18.6961766018287
32.51,18.6940716073011
32.52,18.6919666127735
32.53,18.6898616182458
32.54,18.6877566237182
32.55,18.6856516291906
32.56,18.6835463889735
32.57,18.6814407817556
32.58,18.6793351745378
32.59,18.6772295673199
32.6,18.675123960102
32.61,18.6730183528842
32.62,18.6709127456663
32.63,18.6688071384484
32.64,18.6667015312306
32.65,18.6645959240127
32.66,18.6624903167948
32.67,18.660384709577
32.68,18.6582791023591
32.69,18.656172981261
32.7,18.6540667843365
32.71,18.651960587412
32.72,18.6498543904875
32.73,18.647748193563
32.74,18.6456419966385
32.75,18.643535799714
32.76,18.6414296027895
32.77,18.639323405865
32.78,18.6372172089405
32.79,18.635111012016
32.8,18.6330048150915
32.81,18.6308984244493
32.82,18.6287916608212
32.83,18.6266848971931
32.84,18.624578133565
32.85,18.6224713699368
32.86,18.6203646063087
32.87,18.6182578426806
32.88,18.6161510790525
32.89,18.6140443154244
32.9,18.6119375517963
32.91,18.6098307881681
32.92,18.60772402454
32.93,18.6056172609119
32.94,18.6035100556792
32.95,18.6014027483691
32.96,18.5992954410591
32.97,18.597188133749
32.98,18.595080826439
32.99,18.5929735191289
33,18.5908662118188
33.01,18.5887589045088
33.02,18.5866515971987
33.03,18.5845442898887
33.04,18.5824369825786
33.05,18.5803296752686
33.06,18.5782222207918
33.07,18.5761143928394
33.08,18.574006564887
33.09,18.5718987369345
33.1,18.5697909089821
33.11,18.5676830810297
33.12,18.5655752530773
33.13,18.5634674251248
33.14,18.5613595971724
33.15,18.55925176922
33.16,18.5571439412676
33.17,18.5550361133152
33.18,18.5529282853627
33.19,18.5508200826888
33.2,18.5487117571507
33.21,18.5466034316127
33.22,18.5444951060746
33.23,18.5423867805365
33.24,18.5402784549985
33.25,18.5381701294604
33.26,18.5360618039223
33.27,18.5339534783843
33.28,18.5318451528462
33.29,18.5297368273081
33.3,18.5276285017701
33.31,18.5255200701808
33.32,18.5234112701302
33.33,18.5213024700796
33.34,18.519193670029
33.35,18.5170848699784
33.36,18.5149760699278
33.37,18.5128672698771
33.38,18.5107584698265
33.39,18.5086496697759
33.4,18.5065408697253
33.41,18.5044320696747
33.42,18.5023232696241
33.43,18.5002144695735
33.44,18.4981053562751
33.45,18.4959961048007
33.46,18.4938868533263
33.47,18.4917776018519
33.48,18.4896683503774
33.49,18.487559098903
33.5,18.4854498474286
33.51,18.4833405959542
33.52,18.4812313444798
33.53,18.4791220930054
33.54,18.477012841531
33.55,18.4749035900566
33.56,18.4727942681979
33.57,18.4706845884033
33.58,18.4685749086087
33.59,18.4664652288141
33.6,18.4643555490195
33.61,18.4622458692249
33.62,18.4601361894303
33.63,18.4580265096357
33.64,18.4559168298411
33.65,18.4538071500465
33.66,18.4516974702519
33.67,18.4495877904573
33.68,18.4474781106627
33.69,18.445368173669
33.7,18.4432580886719
33.71,18.4411480036749
33.72,18.4390379186778
33.73,18.4369278336807
33.74,18.4348177486836
33.75,18.4327076636866
33.76,18.4305975786895
33.77,18.4284874936924
33.78,18.4263774086954
33.79,18.4242673236983
33.8,18.4221572387012
33.81,18.4200471135264
33.82,18.4179366464579
33.83,18.4158261793895
33.84,18.413715712321
33.85,18.4116052452525
33.86,18.4094947781841
33.87,18.4073843111156
33.88,18.4052738440472
33.89,18.4031633769787
33.9,18.4010529099102
33.91,18.3989424428418
33.92,18.3968319757733
33.93,18.3947215087048
33.94,18.3926108350471
33.95,18.3905000090509
33.96,18.3883891830547
33.97,18.3862783570586
33.98,18.3841675310624
33.99,18.3820567050662
34,18.37994587907
34.01,18.3778350530738
34.02,18.3757242270776
34.03,18.3736134010814
34.04,18.3715025750853
34.05,18.3693917490891
34.06,18.367280907651
34.07,18.3651697458826
34.08,18.3630585841142
34.09,18.3609474223458
34.1,18.3588362605774
34.11,18.3567250988089
34.12,18.3546139370405
34.13,18.3525027752721
34.14,18.3503916135037
34.15,18.3482804517353
34.16,18.3461692899669
34.17,18.3440581281985
34.18,18.34194696643
34.19,18.3398356432306
34.2,18.3377241688565
34.21,18.3356126944824
34.22,18.3335012201084
34.23,18.3313897457343
34.24,18.3292782713602
34.25,18.3271667969861
34.26,18.3250553226121
34.27,18.322943848238
34.28,18.3208323738639
34.29,18.3187208994898
34.3,18.3166094251158
34.31,18.3144979507417
34.32,18.3123861907534
34.33,18.3102744269505
34.34,18.3081626631477
34.35,18.3060508993448
34.36,18.303939135542
34.37,18.3018273717391
34.38,18.2997156079362
34.39,18.2976038441334
34.4,18.2954920803305
