"Time","Right.Basal.Forebrain"
4.91,402.458385256989
4.92,402.458385256979
4.93,402.45838525697
4.94,402.458385256961
4.95,402.458385256952
4.96,402.458385256942
4.97,402.458385256934
4.98,402.458385256926
4.99,402.458385256918
5,402.458385256911
5.01,402.458385256903
5.02,402.458385256895
5.03,402.458385256887
5.04,402.45838525688
5.05,402.458385256872
5.06,402.458385256864
5.07,402.458385256858
5.08,402.458385256851
5.09,402.458385256845
5.1,402.458385256839
5.11,402.458385256832
5.12,402.458385256826
5.13,402.458385256819
5.14,402.458385256813
5.15,402.458385256807
5.16,402.458385256801
5.17,402.458385256795
5.18,402.45838525679
5.19,402.458385256785
5.2,402.458385256779
5.21,402.458385256774
5.22,402.458385256769
5.23,402.458385256763
5.24,402.458385256758
5.25,402.458385256753
5.26,402.458385256748
5.27,402.458385256744
5.28,402.458385256739
5.29,402.458385256735
5.3,402.458385256731
5.31,402.458385256726
5.32,402.458385256722
5.33,402.458385256717
5.34,402.458385256713
5.35,402.458385256709
5.36,402.458385256705
5.37,402.458385256701
5.38,402.458385256698
5.39,402.458385256694
5.4,402.45838525669
5.41,402.458385256687
5.42,402.458385256683
5.43,402.458385256679
5.44,402.458385256676
5.45,402.458385256673
5.46,402.45838525667
5.47,402.458385256667
5.48,402.458385256664
5.49,402.458385256661
5.5,402.458385256657
5.51,402.458385256654
5.52,402.458385256651
5.53,402.458385256648
5.54,402.458385256645
5.55,402.458385256643
5.56,402.45838525664
5.57,402.458385256638
5.58,402.458385256635
5.59,402.458385256633
5.6,402.45838525663
5.61,402.458385256628
5.62,402.458385256625
5.63,402.458385256623
5.64,402.458385256621
5.65,402.458385256619
5.66,402.458385256617
5.67,402.458385256615
5.68,402.458385256612
5.69,402.45838525661
5.7,402.458385256608
5.71,402.458385256606
5.72,402.458385256604
5.73,402.458385256602
5.74,402.4583852566
5.75,402.458385256599
5.76,402.458385256597
5.77,402.458385256595
5.78,402.458385256594
5.79,402.458385256592
5.8,402.45838525659
5.81,402.458385256588
5.82,402.458385256587
5.83,402.458385256585
5.84,402.458385256584
5.85,402.458385256582
5.86,402.458385256581
5.87,402.45838525658
5.88,402.458385256578
5.89,402.458385256577
5.9,402.458385256575
5.91,402.458385256574
5.92,402.458385256573
5.93,402.458385256571
5.94,402.45838525657
5.95,402.458385256569
5.96,402.458385256568
5.97,402.458385256567
5.98,402.458385256566
5.99,402.458385256564
6,402.458385256563
6.01,402.458385256562
6.02,402.458385256561
6.03,402.45838525656
6.04,402.458385256559
6.05,402.458385256558
6.06,402.458385256557
6.07,402.458385256556
6.08,402.458385256555
6.09,402.458385256554
6.1,402.458385256553
6.11,402.458385256552
6.12,402.458385256551
6.13,402.458385256551
6.14,402.45838525655
6.15,402.458385256549
6.16,402.458385256548
6.17,402.458385256548
6.18,402.458385256547
6.19,402.458385256546
6.2,402.458385256545
6.21,402.458385256544
6.22,402.458385256544
6.23,402.458385256543
6.24,402.458385256542
6.25,402.458385256542
6.26,402.458385256541
6.27,402.458385256541
6.28,402.45838525654
6.29,402.458385256539
6.3,402.458385256539
6.31,402.458385256538
6.32,402.458385256537
6.33,402.458385256537
6.34,402.458385256536
6.35,402.458385256536
6.36,402.458385256535
6.37,402.458385256535
6.38,402.458385256534
6.39,402.458385256534
6.4,402.458385256533
6.41,402.458385256533
6.42,402.458385256532
6.43,402.458385256532
6.44,402.458385256531
6.45,402.458385256531
6.46,402.458385256531
6.47,402.45838525653
6.48,402.45838525653
6.49,402.458385256529
6.5,402.458385256529
6.51,402.458385256529
6.52,402.458385256528
6.53,402.458385256528
6.54,402.458385256527
6.55,402.458385256527
6.56,402.458385256527
6.57,402.458385256526
6.58,402.458385256526
6.59,402.458385256526
6.6,402.458385256525
6.61,402.458385256525
6.62,402.458385256525
6.63,402.458385256524
6.64,402.458385256524
6.65,402.458385256524
6.66,402.458385256524
6.67,402.458385256523
6.68,402.458385256523
6.69,402.458385256523
6.7,402.458385256522
6.71,402.458385256522
6.72,402.458385256522
6.73,402.458385256522
6.74,402.458385256522
6.75,402.458385256521
6.76,402.458385256521
6.77,402.458385256521
6.78,402.458385256521
6.79,402.45838525652
6.8,402.45838525652
6.81,402.45838525652
6.82,402.45838525652
6.83,402.45838525652
6.84,402.458385256519
6.85,402.458385256519
6.86,402.458385256519
6.87,402.458385256519
6.88,402.458385256519
6.89,402.458385256518
6.9,402.458385256518
6.91,402.458385256518
6.92,402.458385256518
6.93,402.458385256518
6.94,402.458385256518
6.95,402.458385256517
6.96,402.458385256517
6.97,402.458385256517
6.98,402.458385256517
6.99,402.458385256517
7,402.458385256517
7.01,402.458385256517
7.02,402.458385256516
7.03,402.458385256516
7.04,402.458385256516
7.05,402.458385256516
7.06,402.458385256516
7.07,402.458385256516
7.08,402.458385256516
7.09,402.458385256516
7.1,402.458385256515
7.11,402.458385256515
7.12,402.458385256515
7.13,402.458385256515
7.14,402.458385256515
7.15,402.458385256515
7.16,402.458385256515
7.17,402.458385256515
7.18,402.458385256515
7.19,402.458385256515
7.2,402.458385256514
7.21,402.458385256514
7.22,402.458385256514
7.23,402.458385256514
7.24,402.458385256514
7.25,402.458385256514
7.26,402.458385256514
7.27,402.458385256514
7.28,402.458385256514
7.29,402.458385256514
7.3,402.458385256514
7.31,402.458385256514
7.32,402.458385256514
7.33,402.458385256513
7.34,402.458385256513
7.35,402.458385256513
7.36,402.458385256513
7.37,402.458385256513
7.38,402.458385256513
7.39,402.458385256513
7.4,402.458385256513
7.41,402.458385256513
7.42,402.458385256513
7.43,402.458385256513
7.44,402.458385256513
7.45,402.458385256513
7.46,402.458385256513
7.47,402.458385256513
7.48,402.458385256513
7.49,402.458385256513
7.5,402.458385256512
7.51,402.458385256512
7.52,402.458385256512
7.53,402.458385256512
7.54,402.458385256512
7.55,402.458385256512
7.56,402.458385256512
7.57,402.458385256512
7.58,402.458385256512
7.59,402.458385256512
7.6,402.458385256512
7.61,402.458385256512
7.62,402.458385256512
7.63,402.458385256512
7.64,402.458385256512
7.65,402.458385256512
7.66,402.458385256512
7.67,402.458385256512
7.68,402.458385256512
7.69,402.458385256512
7.7,402.458385256512
7.71,402.458385256512
7.72,402.458385256512
7.73,402.458385256512
7.74,402.458385256512
7.75,402.458385256512
7.76,402.458385256512
7.77,402.458385256512
7.78,402.458385256512
7.79,402.458385256511
7.8,402.458385256511
7.81,402.458385256511
7.82,402.458385256511
7.83,402.458385256511
7.84,402.458385256511
7.85,402.458385256511
7.86,402.458385256511
7.87,402.458385256511
7.88,402.458385256511
7.89,402.458385256511
7.9,402.458385256511
7.91,402.458385256511
7.92,402.458385256511
7.93,402.458385256511
7.94,402.458385256511
7.95,402.458385256511
7.96,402.458385256511
7.97,402.458385256511
7.98,402.458385256511
7.99,402.458385256511
8,402.458385256511
8.01,402.458385256511
8.02,402.458385256511
8.03,402.458385256511
8.04,402.458385256511
8.05,402.458385256511
8.06,402.458385256511
8.07,402.458385256511
8.08,402.458385256511
8.09,402.458385256511
8.1,402.458385256511
8.11,402.458385256511
8.12,402.458385256511
8.13,402.458385256511
8.14,402.458385256511
8.15,402.458385256511
8.16,402.458385256511
8.17,402.458385256511
8.18,402.458385256511
8.19,402.458385256511
8.2,402.458385256511
8.21,402.458385256511
8.22,402.458385256511
8.23,402.458385256511
8.24,402.458385256511
8.25,402.458385256511
8.26,402.458385256511
8.27,402.458385256511
8.28,402.458385256511
8.29,402.458385256511
8.3,402.458385256511
8.31,402.458385256511
8.32,402.458385256511
8.33,402.458385256511
8.34,402.458385256511
8.35,402.458385256511
8.36,402.458385256511
8.37,402.458385256511
8.38,402.458385256511
8.39,402.458385256511
8.4,402.458385256511
8.41,402.458385256511
8.42,402.458385256511
8.43,402.458385256511
8.44,402.458385256511
8.45,402.458385256511
8.46,402.458385256511
8.47,402.458385256511
8.48,402.458385256511
8.49,402.458385256511
8.5,402.458385256511
8.51,402.458385256511
8.52,402.458385256511
8.53,402.458385256511
8.54,402.458385256511
8.55,402.458385256511
8.56,402.458385256511
8.57,402.458385256511
8.58,402.45838525651
8.59,402.45838525651
8.6,402.45838525651
8.61,402.45838525651
8.62,402.45838525651
8.63,402.45838525651
8.64,402.45838525651
8.65,402.45838525651
8.66,402.45838525651
8.67,402.45838525651
8.68,402.45838525651
8.69,402.45838525651
8.7,402.45838525651
8.71,402.45838525651
8.72,402.45838525651
8.73,402.45838525651
8.74,402.45838525651
8.75,402.45838525651
8.76,402.45838525651
8.77,402.45838525651
8.78,402.45838525651
8.79,402.45838525651
8.8,402.45838525651
8.81,402.45838525651
8.82,402.45838525651
8.83,402.45838525651
8.84,402.45838525651
8.85,402.45838525651
8.86,402.45838525651
8.87,402.45838525651
8.88,402.45838525651
8.89,402.45838525651
8.9,402.45838525651
8.91,402.45838525651
8.92,402.45838525651
8.93,402.45838525651
8.94,402.45838525651
8.95,402.45838525651
8.96,402.45838525651
8.97,402.45838525651
8.98,402.45838525651
8.99,402.45838525651
9,402.45838525651
9.01,402.45838525651
9.02,402.45838525651
9.03,402.45838525651
9.04,402.45838525651
9.05,402.45838525651
9.06,402.45838525651
9.07,402.45838525651
9.08,402.45838525651
9.09,402.45838525651
9.1,402.45838525651
9.11,402.45838525651
9.12,402.45838525651
9.13,402.45838525651
9.14,402.45838525651
9.15,402.45838525651
9.16,402.45838525651
9.17,402.45838525651
9.18,402.45838525651
9.19,402.45838525651
9.2,402.45838525651
9.21,402.45838525651
9.22,402.45838525651
9.23,402.45838525651
9.24,402.45838525651
9.25,402.45838525651
9.26,402.45838525651
9.27,402.45838525651
9.28,402.45838525651
9.29,402.45838525651
9.3,402.45838525651
9.31,402.45838525651
9.32,402.45838525651
9.33,402.45838525651
9.34,402.45838525651
9.35,402.45838525651
9.36,402.45838525651
9.37,402.45838525651
9.38,402.45838525651
9.39,402.45838525651
9.4,402.45838525651
9.41,402.45838525651
9.42,402.45838525651
9.43,402.45838525651
9.44,402.45838525651
9.45,402.45838525651
9.46,402.45838525651
9.47,402.45838525651
9.48,402.45838525651
9.49,402.45838525651
9.5,402.45838525651
9.51,402.45838525651
9.52,402.45838525651
9.53,402.45838525651
9.54,402.45838525651
9.55,402.45838525651
9.56,402.45838525651
9.57,402.45838525651
9.58,402.45838525651
9.59,402.45838525651
9.6,402.45838525651
9.61,402.45838525651
9.62,402.45838525651
9.63,402.45838525651
9.64,402.45838525651
9.65,402.45838525651
9.66,402.45838525651
9.67,402.45838525651
9.68,402.45838525651
9.69,402.45838525651
9.7,402.45838525651
9.71,402.45838525651
9.72,402.45838525651
9.73,402.45838525651
9.74,402.45838525651
9.75,402.45838525651
9.76,402.45838525651
9.77,402.45838525651
9.78,402.45838525651
9.79,402.45838525651
9.8,402.45838525651
9.81,402.45838525651
9.82,402.45838525651
9.83,402.45838525651
9.84,402.45838525651
9.85,402.45838525651
9.86,402.45838525651
9.87,402.45838525651
9.88,402.45838525651
9.89,402.45838525651
9.9,402.45838525651
9.91,402.45838525651
9.92,402.45838525651
9.93,402.45838525651
9.94,402.45838525651
9.95,402.45838525651
9.96,402.45838525651
9.97,402.45838525651
9.98,402.45838525651
9.99,402.45838525651
10,402.45838525651
10.01,402.45838525651
10.02,402.45838525651
10.03,402.45838525651
10.04,402.45838525651
10.05,402.45838525651
10.06,402.45838525651
10.07,402.45838525651
10.08,402.45838525651
10.09,402.45838525651
10.1,402.45838525651
10.11,402.45838525651
10.12,402.45838525651
10.13,402.45838525651
10.14,402.45838525651
10.15,402.45838525651
10.16,402.45838525651
10.17,402.45838525651
10.18,402.45838525651
10.19,402.45838525651
10.2,402.45838525651
10.21,402.45838525651
10.22,402.45838525651
10.23,402.45838525651
10.24,402.45838525651
10.25,402.45838525651
10.26,402.45838525651
10.27,402.45838525651
10.28,402.45838525651
10.29,402.45838525651
10.3,402.45838525651
10.31,402.45838525651
10.32,402.45838525651
10.33,402.45838525651
10.34,402.45838525651
10.35,402.45838525651
10.36,402.45838525651
10.37,402.45838525651
10.38,402.45838525651
10.39,402.45838525651
10.4,402.45838525651
10.41,402.45838525651
10.42,402.45838525651
10.43,402.45838525651
10.44,402.45838525651
10.45,402.45838525651
10.46,402.45838525651
10.47,402.45838525651
10.48,402.45838525651
10.49,402.45838525651
10.5,402.45838525651
10.51,402.45838525651
10.52,402.45838525651
10.53,402.45838525651
10.54,402.45838525651
10.55,402.45838525651
10.56,402.45838525651
10.57,402.45838525651
10.58,402.45838525651
10.59,402.45838525651
10.6,402.45838525651
10.61,402.45838525651
10.62,402.45838525651
10.63,402.45838525651
10.64,402.45838525651
10.65,402.45838525651
10.66,402.45838525651
10.67,402.45838525651
10.68,402.45838525651
10.69,402.45838525651
10.7,402.45838525651
10.71,402.45838525651
10.72,402.45838525651
10.73,402.45838525651
10.74,402.45838525651
10.75,402.45838525651
10.76,402.45838525651
10.77,402.45838525651
10.78,402.45838525651
10.79,402.45838525651
10.8,402.45838525651
10.81,402.45838525651
10.82,402.45838525651
10.83,402.45838525651
10.84,402.45838525651
10.85,402.45838525651
10.86,402.45838525651
10.87,402.45838525651
10.88,402.45838525651
10.89,402.45838525651
10.9,402.45838525651
10.91,402.45838525651
10.92,402.45838525651
10.93,402.45838525651
10.94,402.45838525651
10.95,402.45838525651
10.96,402.45838525651
10.97,402.45838525651
10.98,402.45838525651
10.99,402.45838525651
11,402.45838525651
11.01,402.45838525651
11.02,402.45838525651
11.03,402.45838525651
11.04,402.45838525651
11.05,402.45838525651
11.06,402.45838525651
11.07,402.45838525651
11.08,402.45838525651
11.09,402.45838525651
11.1,402.45838525651
11.11,402.45838525651
11.12,402.45838525651
11.13,402.45838525651
11.14,402.45838525651
11.15,402.45838525651
11.16,402.45838525651
11.17,402.45838525651
11.18,402.45838525651
11.19,402.45838525651
11.2,402.45838525651
11.21,402.45838525651
11.22,402.45838525651
11.23,402.45838525651
11.24,402.45838525651
11.25,402.45838525651
11.26,402.45838525651
11.27,402.45838525651
11.28,402.45838525651
11.29,402.45838525651
11.3,402.45838525651
11.31,402.45838525651
11.32,402.45838525651
11.33,402.45838525651
11.34,402.45838525651
11.35,402.45838525651
11.36,402.45838525651
11.37,402.45838525651
11.38,402.45838525651
11.39,402.45838525651
11.4,402.45838525651
11.41,402.45838525651
11.42,402.45838525651
11.43,402.45838525651
11.44,402.45838525651
11.45,402.45838525651
11.46,402.45838525651
11.47,402.45838525651
11.48,402.45838525651
11.49,402.45838525651
11.5,402.45838525651
11.51,402.45838525651
11.52,402.45838525651
11.53,402.45838525651
11.54,402.45838525651
11.55,402.45838525651
11.56,402.45838525651
11.57,402.45838525651
11.58,402.45838525651
11.59,402.45838525651
11.6,402.45838525651
11.61,402.45838525651
11.62,402.45838525651
11.63,402.45838525651
11.64,402.45838525651
11.65,402.45838525651
11.66,402.45838525651
11.67,402.45838525651
11.68,402.45838525651
11.69,402.45838525651
11.7,402.45838525651
11.71,402.45838525651
11.72,402.45838525651
11.73,402.45838525651
11.74,402.45838525651
11.75,402.45838525651
11.76,402.45838525651
11.77,402.45838525651
11.78,402.45838525651
11.79,402.45838525651
11.8,402.45838525651
11.81,402.45838525651
11.82,402.45838525651
11.83,402.45838525651
11.84,402.45838525651
11.85,402.45838525651
11.86,402.45838525651
11.87,402.45838525651
11.88,402.45838525651
11.89,402.45838525651
11.9,402.45838525651
11.91,402.45838525651
11.92,402.45838525651
11.93,402.45838525651
11.94,402.45838525651
11.95,402.45838525651
11.96,402.45838525651
11.97,402.45838525651
11.98,402.45838525651
11.99,402.45838525651
12,402.45838525651
12.01,402.45838525651
12.02,402.45838525651
12.03,402.45838525651
12.04,402.45838525651
12.05,402.45838525651
12.06,402.45838525651
12.07,402.45838525651
12.08,402.45838525651
12.09,402.45838525651
12.1,402.45838525651
12.11,402.45838525651
12.12,402.45838525651
12.13,402.45838525651
12.14,402.45838525651
12.15,402.45838525651
12.16,402.45838525651
12.17,402.45838525651
12.18,402.45838525651
12.19,402.45838525651
12.2,402.45838525651
12.21,402.45838525651
12.22,402.45838525651
12.23,402.45838525651
12.24,402.45838525651
12.25,402.45838525651
12.26,402.45838525651
12.27,402.45838525651
12.28,402.45838525651
12.29,402.45838525651
12.3,402.45838525651
12.31,402.45838525651
12.32,402.45838525651
12.33,402.45838525651
12.34,402.45838525651
12.35,402.45838525651
12.36,402.45838525651
12.37,402.45838525651
12.38,402.45838525651
12.39,402.45838525651
12.4,402.45838525651
12.41,402.45838525651
12.42,402.45838525651
12.43,402.45838525651
12.44,402.45838525651
12.45,402.45838525651
12.46,402.45838525651
12.47,402.45838525651
12.48,402.45838525651
12.49,402.45838525651
12.5,402.45838525651
12.51,402.45838525651
12.52,402.45838525651
12.53,402.45838525651
12.54,402.45838525651
12.55,402.45838525651
12.56,402.45838525651
12.57,402.45838525651
12.58,402.45838525651
12.59,402.45838525651
12.6,402.45838525651
12.61,402.45838525651
12.62,402.45838525651
12.63,402.45838525651
12.64,402.45838525651
12.65,402.45838525651
12.66,402.45838525651
12.67,402.45838525651
12.68,402.45838525651
12.69,402.45838525651
12.7,402.45838525651
12.71,402.45838525651
12.72,402.45838525651
12.73,402.45838525651
12.74,402.45838525651
12.75,402.45838525651
12.76,402.45838525651
