"Time","Left.Pallidum"
9.74,1321.55513292176
9.75,1321.54545079883
9.76,1321.53571496863
9.77,1321.52570974238
9.78,1321.51570451613
9.79,1321.50569928989
9.8,1321.49569406364
9.81,1321.4856888374
9.82,1321.47568361115
9.83,1321.46567838491
9.84,1321.45567315866
9.85,1321.44566793242
9.86,1321.43547120905
9.87,1321.42513605931
9.88,1321.41480090958
9.89,1321.40446575984
9.9,1321.3941306101
9.91,1321.38379546036
9.92,1321.37346031062
9.93,1321.36312516088
9.94,1321.35279001114
9.95,1321.3424548614
9.96,1321.33178480675
9.97,1321.32111294547
9.98,1321.31044108419
9.99,1321.29976922292
10,1321.28909736164
10.01,1321.27842550036
10.02,1321.26775363908
10.03,1321.25708177781
10.04,1321.24640991653
10.05,1321.23559763564
10.06,1321.2245823159
10.07,1321.21356699616
10.08,1321.20255167643
10.09,1321.19153635669
10.1,1321.18052103695
10.11,1321.16950571721
10.12,1321.15849039747
10.13,1321.14747507774
10.14,1321.136459758
10.15,1321.12515624461
10.16,1321.11379076983
10.17,1321.10242529504
10.18,1321.09105982025
10.19,1321.07969434547
10.2,1321.06832887068
10.21,1321.05696339589
10.22,1321.04559792111
10.23,1321.03423244632
10.24,1321.02278232214
10.25,1321.01106005548
10.26,1320.99933778883
10.27,1320.98761552217
10.28,1320.97589325552
10.29,1320.96417098886
10.3,1320.9524487222
10.31,1320.94072645555
10.32,1320.92900418889
10.33,1320.91728192223
10.34,1320.90532294258
10.35,1320.89323731664
10.36,1320.8811516907
10.37,1320.86906606475
10.38,1320.85698043881
10.39,1320.84489481287
10.4,1320.83280918692
10.41,1320.82072356098
10.42,1320.80863793503
10.43,1320.79652802388
10.44,1320.78407255047
10.45,1320.77161707705
10.46,1320.75916160364
10.47,1320.74670613023
10.48,1320.73425065681
10.49,1320.7217951834
10.5,1320.70933970998
10.51,1320.69688423657
10.52,1320.68442876316
10.53,1320.67179274097
10.54,1320.65896102116
10.55,1320.64612930134
10.56,1320.63329758152
10.57,1320.6204658617
10.58,1320.60763414189
10.59,1320.59480242207
10.6,1320.58197070225
10.61,1320.56913898243
10.62,1320.55630726262
10.63,1320.54313351842
10.64,1320.5299192527
10.65,1320.51670498697
10.66,1320.50349072125
10.67,1320.49027645552
10.68,1320.4770621898
10.69,1320.46384792407
10.7,1320.45063365835
10.71,1320.43741939263
10.72,1320.42408528758
10.73,1320.41048228621
10.74,1320.39687928484
10.75,1320.38327628347
10.76,1320.3696732821
10.77,1320.35607028072
10.78,1320.34246727935
10.79,1320.32886427798
10.8,1320.31526127661
10.81,1320.30165827524
10.82,1320.28777003292
10.83,1320.27377222639
10.84,1320.25977441987
10.85,1320.24577661334
10.86,1320.23177880682
10.87,1320.21778100029
10.88,1320.20378319377
10.89,1320.18978538724
10.9,1320.17578758072
10.91,1320.16173499611
10.92,1320.14733644575
10.93,1320.1329378954
10.94,1320.11853934504
10.95,1320.10414079468
10.96,1320.08974224433
10.97,1320.07534369397
10.98,1320.06094514362
10.99,1320.04654659326
11,1320.0321480429
11.01,1320.01752553047
11.02,1320.00272043912
11.03,1319.98791534778
11.04,1319.97311025644
11.05,1319.95830516509
11.06,1319.94350007375
11.07,1319.92869498241
11.08,1319.91388989106
11.09,1319.89908479972
11.1,1319.88427970837
11.11,1319.86907681552
11.12,1319.85385953833
11.13,1319.83864226115
11.14,1319.82342498397
11.15,1319.80820770679
11.16,1319.7929904296
11.17,1319.77777315242
11.18,1319.76255587524
11.19,1319.74733859806
11.2,1319.73196289624
11.21,1319.71632795153
11.22,1319.70069300681
11.23,1319.68505806209
11.24,1319.66942311737
11.25,1319.65378817265
11.26,1319.63815322794
11.27,1319.62251828322
11.28,1319.6068833385
11.29,1319.59124839378
11.3,1319.57527781249
11.31,1319.5592198926
11.32,1319.5431619727
11.33,1319.5271040528
11.34,1319.5110461329
11.35,1319.49498821301
11.36,1319.47893029311
11.37,1319.46287237321
11.38,1319.44681445332
11.39,1319.43066760924
11.4,1319.4141815915
11.41,1319.39769557376
11.42,1319.38120955602
11.43,1319.36472353828
11.44,1319.34823752054
11.45,1319.3317515028
11.46,1319.31526548507
11.47,1319.29877946733
11.48,1319.28229344959
11.49,1319.26553812306
11.5,1319.24861908073
11.51,1319.2317000384
11.52,1319.21478099607
11.53,1319.19786195374
11.54,1319.18094291141
11.55,1319.16402386907
11.56,1319.14710482674
11.57,1319.13018578441
11.58,1319.11325092612
11.59,1319.09589413929
11.6,1319.07853735246
11.61,1319.06118056562
11.62,1319.04382377879
11.63,1319.02646699196
11.64,1319.00911020513
11.65,1318.9917534183
11.66,1318.97439663147
11.67,1318.95703984464
11.68,1318.9394838981
11.69,1318.92168486458
11.7,1318.90388583106
11.71,1318.88608679755
11.72,1318.86828776403
11.73,1318.85048873051
11.74,1318.832689697
11.75,1318.81489066348
11.76,1318.79709162996
11.77,1318.77929259644
11.78,1318.76110752741
11.79,1318.74286197358
11.8,1318.72461641975
11.81,1318.70637086592
11.82,1318.6881253121
11.83,1318.66987975827
11.84,1318.65163420444
11.85,1318.63338865061
11.86,1318.61514309678
11.87,1318.59677195195
11.88,1318.5780758435
11.89,1318.55937973504
11.9,1318.54068362658
11.91,1318.52198751812
11.92,1318.50329140966
11.93,1318.48459530121
11.94,1318.46589919275
11.95,1318.44720308429
11.96,1318.42850697583
11.97,1318.40949603173
11.98,1318.39034558429
11.99,1318.37119513685
12,1318.3520446894
12.01,1318.33289424196
12.02,1318.31374379452
12.03,1318.29459334708
12.04,1318.27544289964
12.05,1318.2562924522
12.06,1318.23709294071
12.07,1318.21748463042
12.08,1318.19787632013
12.09,1318.17826800984
12.1,1318.15865969955
12.11,1318.13905138927
12.12,1318.11944307898
12.13,1318.09983476869
12.14,1318.0802264584
12.15,1318.06061814811
12.16,1318.04076942839
12.17,1318.02070000226
12.18,1318.00063057612
12.19,1317.98056114999
12.2,1317.96049172385
12.21,1317.94042229772
12.22,1317.92035287158
12.23,1317.90028344545
12.24,1317.88021401931
12.25,1317.86014459318
12.26,1317.83964098038
12.27,1317.81910746647
12.28,1317.79857395256
12.29,1317.77804043865
12.3,1317.75750692475
12.31,1317.73697341084
12.32,1317.71643989693
12.33,1317.69590638302
12.34,1317.67537286912
12.35,1317.65467609084
12.36,1317.63367580832
12.37,1317.6126755258
12.38,1317.59167524328
12.39,1317.57067496075
12.4,1317.54967467823
12.41,1317.52867439571
12.42,1317.50767411319
12.43,1317.48667383066
12.44,1317.46567354814
12.45,1317.4443148448
12.46,1317.4228454137
12.47,1317.40137598259
12.48,1317.37990655149
12.49,1317.35843712038
12.5,1317.33696768927
12.51,1317.31549825817
12.52,1317.29402882706
12.53,1317.27255939595
12.54,1317.25100599985
12.55,1317.22906535062
12.56,1317.20712470138
12.57,1317.18518405214
12.58,1317.1632434029
12.59,1317.14130275366
12.6,1317.11936210442
12.61,1317.09742145519
12.62,1317.07548080595
12.63,1317.05354015671
12.64,1317.03131932467
12.65,1317.00890570745
12.66,1316.98649209023
12.67,1316.96407847301
12.68,1316.94166485579
12.69,1316.91925123857
12.7,1316.89683762135
12.71,1316.87442400413
12.72,1316.85201038691
12.73,1316.82959363947
12.74,1316.80670563311
12.75,1316.78381762674
12.76,1316.76092962038
12.77,1316.73804161402
12.78,1316.71515360765
12.79,1316.69226560129
12.8,1316.66937759492
12.81,1316.64648958856
12.82,1316.62360158219
12.83,1316.60051349488
12.84,1316.57715001556
12.85,1316.55378653625
12.86,1316.53042305693
12.87,1316.50705957762
12.88,1316.4836960983
12.89,1316.46033261899
12.9,1316.43696913967
12.91,1316.41360566036
12.92,1316.39024218104
12.93,1316.36648106087
12.94,1316.34264137048
12.95,1316.3188016801
12.96,1316.29496198972
12.97,1316.27112229934
12.98,1316.24728260896
12.99,1316.22344291858
13,1316.1996032282
13.01,1316.17576353782
13.02,1316.15180507251
13.03,1316.12748878661
13.04,1316.10317250071
13.05,1316.07885621481
13.06,1316.05453992891
13.07,1316.03022364301
13.08,1316.00590735711
13.09,1315.98159107121
13.1,1315.9572747853
13.11,1315.9329584994
13.12,1315.90832601462
13.13,1315.88353310999
13.14,1315.85874020536
13.15,1315.83394730073
13.16,1315.8091543961
13.17,1315.78436149147
13.18,1315.75956858684
13.19,1315.73477568221
13.2,1315.70998277757
13.21,1315.68515290142
13.22,1315.65988372327
13.23,1315.63461454513
13.24,1315.60934536698
13.25,1315.58407618883
13.26,1315.55880701069
13.27,1315.53353783254
13.28,1315.50826865439
13.29,1315.48299947625
13.3,1315.4577302981
13.31,1315.43222722756
13.32,1315.40648249628
13.33,1315.380737765
13.34,1315.35499303372
13.35,1315.32924830245
13.36,1315.30350357117
13.37,1315.27775883989
13.38,1315.25201410862
13.39,1315.22626937734
13.4,1315.20052464606
13.41,1315.17435004391
13.42,1315.14813086136
13.43,1315.12191167881
13.44,1315.09569249625
13.45,1315.0694733137
13.46,1315.04325413114
13.47,1315.01703494859
13.48,1314.99081576603
13.49,1314.96459658348
13.5,1314.93822593782
13.51,1314.91153379314
13.52,1314.88484164845
13.53,1314.85814950377
13.54,1314.83145735909
13.55,1314.8047652144
13.56,1314.77807306972
13.57,1314.75138092503
13.58,1314.72468878035
13.59,1314.69799663567
13.6,1314.67095850636
13.61,1314.64379528132
13.62,1314.61663205628
13.63,1314.58946883124
13.64,1314.5623056062
13.65,1314.53514238116
13.66,1314.50797915612
13.67,1314.48081593108
13.68,1314.45365270604
13.69,1314.42641979141
13.7,1314.39878776524
13.71,1314.37115573907
13.72,1314.3435237129
13.73,1314.31589168673
13.74,1314.28825966056
13.75,1314.26062763439
13.76,1314.23299560822
13.77,1314.20536358205
13.78,1314.17773155588
13.79,1314.14983716904
13.8,1314.12173902271
13.81,1314.09364087638
13.82,1314.06554273004
13.83,1314.03744458371
13.84,1314.00934643738
13.85,1313.98124829104
13.86,1313.95315014471
13.87,1313.92505199838
13.88,1313.89695385204
13.89,1313.86840329112
13.9,1313.83984211108
13.91,1313.81128093104
13.92,1313.782719751
13.93,1313.75415857096
13.94,1313.72559739092
13.95,1313.69703621088
13.96,1313.66847503085
13.97,1313.63991385081
13.98,1313.61117286625
13.99,1313.58215214763
14,1313.55313142902
14.01,1313.5241107104
14.02,1313.49508999179
14.03,1313.46606927317
14.04,1313.43704855456
14.05,1313.40802783595
14.06,1313.37900711733
14.07,1313.34998639872
14.08,1313.32059867863
14.09,1313.29112232784
14.1,1313.26164597706
14.11,1313.23216962627
14.12,1313.20269327549
14.13,1313.17321692471
14.14,1313.14374057392
14.15,1313.11426422314
14.16,1313.08478787235
14.17,1313.05521237581
14.18,1313.02528471254
14.19,1312.99535704928
14.2,1312.96542938602
14.21,1312.93550172276
14.22,1312.90557405949
14.23,1312.87564639623
14.24,1312.84571873297
14.25,1312.8157910697
14.26,1312.78586340644
14.27,1312.75565266231
14.28,1312.72527842095
14.29,1312.69490417959
14.3,1312.66452993823
14.31,1312.63415569687
14.32,1312.60378145551
14.33,1312.57340721415
14.34,1312.54303297279
14.35,1312.51265873143
14.36,1312.4822632598
14.37,1312.4514475902
14.38,1312.4206319206
14.39,1312.38981625099
14.4,1312.35900058139
14.41,1312.32818491179
14.42,1312.29736924218
14.43,1312.26655357258
14.44,1312.23573790298
14.45,1312.20492223337
14.46,1312.17390506436
14.47,1312.14265353199
14.48,1312.11140199963
14.49,1312.08015046727
14.5,1312.0488989349
14.51,1312.01764740254
14.52,1311.98639587017
14.53,1311.95514433781
14.54,1311.92389280545
14.55,1311.89264127308
14.56,1311.86101294654
14.57,1311.82933153204
14.58,1311.79765011754
14.59,1311.76596870304
14.6,1311.73428728854
14.61,1311.70260587404
14.62,1311.67092445955
14.63,1311.63924304505
14.64,1311.60756163055
14.65,1311.57575710339
14.66,1311.54365220139
14.67,1311.51154729939
14.68,1311.47944239739
14.69,1311.44733749539
14.7,1311.4152325934
14.71,1311.3831276914
14.72,1311.3510227894
14.73,1311.3189178874
14.74,1311.2868129854
14.75,1311.2544143581
14.76,1311.22189277546
14.77,1311.18937119282
14.78,1311.15684961018
14.79,1311.12432802754
14.8,1311.0918064449
14.81,1311.05928486226
14.82,1311.02676327962
14.83,1310.99424169698
14.84,1310.96167133787
14.85,1310.92874029122
14.86,1310.89580924458
14.87,1310.86287819793
14.88,1310.82994715129
14.89,1310.79701610464
14.9,1310.764085058
14.91,1310.73115401135
14.92,1310.69822296471
14.93,1310.66529191806
14.94,1310.63214655836
14.95,1310.59881367101
14.96,1310.56548078366
14.97,1310.5321478963
14.98,1310.49881500895
14.99,1310.4654821216
15,1310.43214923425
15.01,1310.3988163469
15.02,1310.36548345955
15.03,1310.3321505722
15.04,1310.29844453218
15.05,1310.26471783031
15.06,1310.23099112844
15.07,1310.19726442657
15.08,1310.1635377247
15.09,1310.12981102283
15.1,1310.09608432096
15.11,1310.06235761909
15.12,1310.02863091722
15.13,1309.99476480453
15.14,1309.96065271278
15.15,1309.92654062102
15.16,1309.89242852926
15.17,1309.8583164375
15.18,1309.82420434575
15.19,1309.79009225399
15.2,1309.75598016223
15.21,1309.72186807047
15.22,1309.68775597872
15.23,1309.65335168772
15.24,1309.61886302404
15.25,1309.58437436036
15.26,1309.54988569668
15.27,1309.51539703299
15.28,1309.48090836931
15.29,1309.44641970563
15.3,1309.41193104194
15.31,1309.37744237826
15.32,1309.34288385949
15.33,1309.3080278294
15.34,1309.27317179931
15.35,1309.23831576922
15.36,1309.20345973912
15.37,1309.16860370903
15.38,1309.13374767894
15.39,1309.09889164885
15.4,1309.06403561876
15.41,1309.02917958867
15.42,1308.99410733199
15.43,1308.95889352213
15.44,1308.92367971227
15.45,1308.8884659024
15.46,1308.85325209254
15.47,1308.81803828268
15.48,1308.78282447281
15.49,1308.74761066295
15.5,1308.71239685308
15.51,1308.6771765869
15.52,1308.64161495792
15.53,1308.60605332894
15.54,1308.57049169997
15.55,1308.53493007099
15.56,1308.49936844202
15.57,1308.46380681304
15.58,1308.42824518406
15.59,1308.39268355509
15.6,1308.35712192611
15.61,1308.32141424134
15.62,1308.2855151202
15.63,1308.24961599905
15.64,1308.21371687791
15.65,1308.17781775676
15.66,1308.14191863561
15.67,1308.10601951447
15.68,1308.07012039332
15.69,1308.03422127218
15.7,1307.99832215103
15.71,1307.96214623271
15.72,1307.92592030424
15.73,1307.88969437577
15.74,1307.85346844729
15.75,1307.81724251882
15.76,1307.78101659035
15.77,1307.74479066188
15.78,1307.70856473341
15.79,1307.67233880494
15.8,1307.63603040295
15.81,1307.59948870088
15.82,1307.56294699882
15.83,1307.52640529675
15.84,1307.48986359468
15.85,1307.45332189261
15.86,1307.41678019054
15.87,1307.38023848848
15.88,1307.34369678641
15.89,1307.30715508434
15.9,1307.27040779469
15.91,1307.23356169201
15.92,1307.19671558933
15.93,1307.15986948665
15.94,1307.12302338397
15.95,1307.08617728129
15.96,1307.04933117861
15.97,1307.01248507593
15.98,1306.97563897325
15.99,1306.93876664753
16,1306.90162784624
16.01,1306.86448904494
16.02,1306.82735024365
16.03,1306.79021144235
16.04,1306.75307264106
16.05,1306.71593383976
16.06,1306.67879503847
16.07,1306.64165623717
16.08,1306.60451743588
16.09,1306.56723722985
16.1,1306.52981775012
16.11,1306.4923982704
16.12,1306.45497879067
16.13,1306.41755931094
16.14,1306.38013983122
16.15,1306.34272035149
16.16,1306.30530087176
16.17,1306.26788139204
16.18,1306.23046191231
16.19,1306.19279608544
16.2,1306.15510825424
16.21,1306.11742042304
16.22,1306.07973259185
16.23,1306.04204476065
16.24,1306.00435692945
16.25,1305.96666909826
16.26,1305.92898126706
16.27,1305.89129343586
16.28,1305.85352064934
16.29,1305.81557708845
16.3,1305.77763352756
16.31,1305.73968996667
16.32,1305.70174640578
16.33,1305.66380284489
16.34,1305.62585928399
16.35,1305.5879157231
16.36,1305.54997216221
16.37,1305.51202860132
16.38,1305.4739037922
16.39,1305.4357174057
16.4,1305.3975310192
16.41,1305.3593446327
16.42,1305.3211582462
16.43,1305.2829718597
16.44,1305.2447854732
16.45,1305.2065990867
16.46,1305.1684127002
16.47,1305.13018942723
16.48,1305.09177338849
16.49,1305.05335734975
16.5,1305.01494131102
16.51,1304.97652527228
16.52,1304.93810923354
16.53,1304.89969319481
16.54,1304.86127715607
16.55,1304.82286111734
16.56,1304.7844450786
16.57,1304.74590474954
16.58,1304.70727248771
16.59,1304.66864022587
16.6,1304.63000796404
16.61,1304.59137570221
16.62,1304.55274344038
16.63,1304.51411117855
16.64,1304.47547891672
16.65,1304.43684665488
16.66,1304.39821439305
16.67,1304.35938180101
16.68,1304.320546987
16.69,1304.28171217299
16.7,1304.24287735897
16.71,1304.20404254496
16.72,1304.16520773095
16.73,1304.12637291693
16.74,1304.08753810292
16.75,1304.04870328891
16.76,1304.00979240288
16.77,1303.97076893492
16.78,1303.93174546697
16.79,1303.89272199902
16.8,1303.85369853107
16.81,1303.81467506311
16.82,1303.77565159516
16.83,1303.73662812721
16.84,1303.69760465925
16.85,1303.6585811913
16.86,1303.61941504447
16.87,1303.58021703328
16.88,1303.54101902209
16.89,1303.5018210109
16.9,1303.4626229997
16.91,1303.42342498851
16.92,1303.38422697732
16.93,1303.34502896613
16.94,1303.30583095493
16.95,1303.26659582569
16.96,1303.22723757915
16.97,1303.18787933261
16.98,1303.14852108606
16.99,1303.10916283952
17,1303.06980459298
17.01,1303.03044634643
17.02,1302.99108809989
17.03,1302.95172985335
17.04,1302.91237160681
17.05,1302.87291922987
17.06,1302.83341523742
17.07,1302.79391124496
17.08,1302.75440725251
17.09,1302.71490326006
17.1,1302.6753992676
17.11,1302.63589527515
17.12,1302.59639128269
17.13,1302.55688729024
17.14,1302.51737542468
17.15,1302.47774034132
17.16,1302.43810525796
17.17,1302.3984701746
17.18,1302.35883509125
17.19,1302.31920000789
17.2,1302.27956492453
17.21,1302.23992984117
17.22,1302.20029475781
17.23,1302.16065967445
17.24,1302.12096944053
17.25,1302.08121807054
17.26,1302.04146670056
17.27,1302.00171533057
17.28,1301.96196396059
17.29,1301.9222125906
17.3,1301.88246122061
17.31,1301.84270985063
17.32,1301.80295848064
17.33,1301.76320711066
17.34,1301.72336569457
17.35,1301.68351297493
17.36,1301.64366025528
17.37,1301.60380753564
17.38,1301.563954816
17.39,1301.52410209635
17.4,1301.48424937671
17.41,1301.44439665706
17.42,1301.40454393742
17.43,1301.36466509785
17.44,1301.32472608138
17.45,1301.28478706491
17.46,1301.24484804843
17.47,1301.20490903196
17.48,1301.16497001549
17.49,1301.12503099901
17.5,1301.08509198254
17.51,1301.04515296607
17.52,1301.00521394959
17.53,1300.96522393049
17.54,1300.92521376882
17.55,1300.88520360716
17.56,1300.84519344549
17.57,1300.80518328383
17.58,1300.76517312216
17.59,1300.7251629605
17.6,1300.68515279883
17.61,1300.64514263717
17.62,1300.60512514619
17.63,1300.56505907254
17.64,1300.52499299889
17.65,1300.48492692523
17.66,1300.44486085158
17.67,1300.40479477793
17.68,1300.36472870428
17.69,1300.32466263063
17.7,1300.28459655697
17.71,1300.24453048332
17.72,1300.20444226284
17.73,1300.16433557457
17.74,1300.12422888631
17.75,1300.08412219804
17.76,1300.04401550978
17.77,1300.00390882151
17.78,1299.96380213325
17.79,1299.92369544499
17.8,1299.88358875672
17.81,1299.84348206846
17.82,1299.80335113312
17.83,1299.76321917427
17.84,1299.72308721542
17.85,1299.68295525657
17.86,1299.64282329772
17.87,1299.60269133887
17.88,1299.56255938002
17.89,1299.52242742117
17.9,1299.48229546232
17.91,1299.44215980473
17.92,1299.40201794836
17.93,1299.36187609199
17.94,1299.32173423563
