"Time","Right.Pallidum"
10.07,1330.36770059061
10.08,1330.33304281502
10.09,1330.29838503942
10.1,1330.26372726382
10.11,1330.22906948822
10.12,1330.19441171262
10.13,1330.15975393702
10.14,1330.12509616143
10.15,1330.09002993245
10.16,1330.05487588633
10.17,1330.01972184022
10.18,1329.9845677941
10.19,1329.94941374798
10.2,1329.91425970186
10.21,1329.87910565574
10.22,1329.84395160962
10.23,1329.8087975635
10.24,1329.77352782789
10.25,1329.73788615781
10.26,1329.70224448773
10.27,1329.66660281765
10.28,1329.63096114757
10.29,1329.59531947749
10.3,1329.55967780742
10.31,1329.52403613734
10.32,1329.48839446726
10.33,1329.45275279718
10.34,1329.41679945463
10.35,1329.38067936092
10.36,1329.34455926722
10.37,1329.30843917351
10.38,1329.2723190798
10.39,1329.2361989861
10.4,1329.20007889239
10.41,1329.16395879869
10.42,1329.12783870498
10.43,1329.09168783683
10.44,1329.05509906887
10.45,1329.01851030092
10.46,1328.98192153297
10.47,1328.94533276502
10.48,1328.90874399707
10.49,1328.87215522912
10.5,1328.83556646116
10.51,1328.79897769321
10.52,1328.76238892526
10.53,1328.72558019447
10.54,1328.68853304494
10.55,1328.65148589542
10.56,1328.6144387459
10.57,1328.57739159637
10.58,1328.54034444685
10.59,1328.50329729732
10.6,1328.4662501478
10.61,1328.42920299828
10.62,1328.39215584875
10.63,1328.35470855423
10.64,1328.31721385229
10.65,1328.27971915036
10.66,1328.24222444843
10.67,1328.2047297465
10.68,1328.16723504456
10.69,1328.12974034263
10.7,1328.0922456407
10.71,1328.05475093877
10.72,1328.01712176689
10.73,1327.97919087036
10.74,1327.94125997384
10.75,1327.90332907731
10.76,1327.86539818078
10.77,1327.82746728426
10.78,1327.78953638773
10.79,1327.75160549121
10.8,1327.71367459468
10.81,1327.67574369816
10.82,1327.6375062388
10.83,1327.59915102528
10.84,1327.56079581175
10.85,1327.52244059822
10.86,1327.4840853847
10.87,1327.44573017117
10.88,1327.40737495765
10.89,1327.36901974412
10.9,1327.33066453059
10.91,1327.29225301
10.92,1327.25348586694
10.93,1327.21471872388
10.94,1327.17595158082
10.95,1327.13718443776
10.96,1327.0984172947
10.97,1327.05965015164
10.98,1327.02088300858
10.99,1326.98211586552
11,1326.94334872246
11.01,1326.90436174788
11.02,1326.86519556172
11.03,1326.82602937555
11.04,1326.78686318939
11.05,1326.74769700323
11.06,1326.70853081706
11.07,1326.6693646309
11.08,1326.63019844473
11.09,1326.59103225857
11.1,1326.5518660724
11.11,1326.51232767557
11.12,1326.47277581977
11.13,1326.43322396396
11.14,1326.39367210816
11.15,1326.35412025235
11.16,1326.31456839655
11.17,1326.27501654074
11.18,1326.23546468494
11.19,1326.19591282913
11.2,1326.15621993826
11.21,1326.11629626041
11.22,1326.07637258255
11.23,1326.0364489047
11.24,1325.99652522685
11.25,1325.956601549
11.26,1325.91667787115
11.27,1325.87675419329
11.28,1325.83683051544
11.29,1325.79690683759
11.3,1325.75669946735
11.31,1325.71641827529
11.32,1325.67613708324
11.33,1325.63585589118
11.34,1325.59557469913
11.35,1325.55529350707
11.36,1325.51501231502
11.37,1325.47473112296
11.38,1325.43444993091
11.39,1325.3940975408
11.4,1325.35347358781
11.41,1325.31284963483
11.42,1325.27222568184
11.43,1325.23160172885
11.44,1325.19097777586
11.45,1325.15035382288
11.46,1325.10972986989
11.47,1325.0691059169
11.48,1325.02848196392
11.49,1324.98765428201
11.5,1324.94670275104
11.51,1324.90575122007
11.52,1324.86479968909
11.53,1324.82384815812
11.54,1324.78289662715
11.55,1324.74194509618
11.56,1324.7009935652
11.57,1324.66004203423
11.58,1324.61907923116
11.59,1324.57781571819
11.6,1324.53655220521
11.61,1324.49528869223
11.62,1324.45402517925
11.63,1324.41276166627
11.64,1324.37149815329
11.65,1324.33023464031
11.66,1324.28897112733
11.67,1324.24770761436
11.68,1324.20631080612
11.69,1324.16475130264
11.7,1324.12319179915
11.71,1324.08163229567
11.72,1324.04007279218
11.73,1323.9985132887
11.74,1323.95695378521
11.75,1323.91539428172
11.76,1323.87383477824
11.77,1323.83227527475
11.78,1323.79047402648
11.79,1323.74863490116
11.8,1323.70679577584
11.81,1323.66495665052
11.82,1323.6231175252
11.83,1323.58127839988
11.84,1323.53943927456
11.85,1323.49760014924
11.86,1323.45576102392
11.87,1323.41384861723
11.88,1323.37174659677
11.89,1323.32964457632
11.9,1323.28754255586
11.91,1323.2454405354
11.92,1323.20333851495
11.93,1323.16123649449
11.94,1323.11913447404
11.95,1323.07703245358
11.96,1323.03493043313
11.97,1322.99265806377
11.98,1322.95031021299
11.99,1322.90796236221
12,1322.86561451143
12.01,1322.82326666066
12.02,1322.78091880988
12.03,1322.7385709591
12.04,1322.69622310833
12.05,1322.65387525755
12.06,1322.61150292655
12.07,1322.56892662774
12.08,1322.52635032894
12.09,1322.48377403013
12.1,1322.44119773133
12.11,1322.39862143253
12.12,1322.35604513372
12.13,1322.31346883492
12.14,1322.27089253611
12.15,1322.22831623731
12.16,1322.18563005073
12.17,1322.14284298236
12.18,1322.10005591398
12.19,1322.05726884561
12.2,1322.01448177723
12.21,1321.97169470886
12.22,1321.92890764048
12.23,1321.8861205721
12.24,1321.84333350373
12.25,1321.80054643535
12.26,1321.75757897323
12.27,1321.71459908795
12.28,1321.67161920266
12.29,1321.62863931737
12.3,1321.58565943209
12.31,1321.5426795468
12.32,1321.49969966151
12.33,1321.45671977623
12.34,1321.41373989094
12.35,1321.37069893039
12.36,1321.3275444325
12.37,1321.28438993462
12.38,1321.24123543673
12.39,1321.19808093884
12.4,1321.15492644096
12.41,1321.11177194307
12.42,1321.06861744519
12.43,1321.0254629473
12.44,1320.98230844941
12.45,1320.93903463311
12.46,1320.89572395548
12.47,1320.85241327786
12.48,1320.80910260024
12.49,1320.76579192262
12.5,1320.72248124499
12.51,1320.67917056737
12.52,1320.63585988975
12.53,1320.59254921213
12.54,1320.54921402631
12.55,1320.50576580677
12.56,1320.46231758723
12.57,1320.41886936769
12.58,1320.37542114815
12.59,1320.33197292861
12.6,1320.28852470907
12.61,1320.24507648953
12.62,1320.20162826999
12.63,1320.15818005045
12.64,1320.11466150015
12.65,1320.07109455741
12.66,1320.02752761468
12.67,1319.98396067195
12.68,1319.94039372921
12.69,1319.89682678648
12.7,1319.85325984375
12.71,1319.80969290101
12.72,1319.76612595828
12.73,1319.72255835737
12.74,1319.67889166663
12.75,1319.6352249759
12.76,1319.59155828516
12.77,1319.54789159443
12.78,1319.50422490369
12.79,1319.46055821296
12.8,1319.41689152222
12.81,1319.37322483148
12.82,1319.32955814075
12.83,1319.2858575159
12.84,1319.24211018403
12.85,1319.19836285216
12.86,1319.15461552029
12.87,1319.11086818842
12.88,1319.06712085655
12.89,1319.02337352468
12.9,1318.97962619282
12.91,1318.93587886095
12.92,1318.89213152908
12.93,1318.84833290452
12.94,1318.80452414498
12.95,1318.76071538545
12.96,1318.71690662592
12.97,1318.67309786639
12.98,1318.62928910686
12.99,1318.58548034733
13,1318.5416715878
13.01,1318.49786282827
13.02,1318.45404356858
13.03,1318.41019267615
13.04,1318.36634178372
13.05,1318.32249089129
13.06,1318.27863999886
13.07,1318.23478910643
13.08,1318.190938214
13.09,1318.14708732157
13.1,1318.10323642915
13.11,1318.05938553672
13.12,1318.01551953001
13.13,1317.97164585525
13.14,1317.92777218048
13.15,1317.88389850572
13.16,1317.84002483096
13.17,1317.7961511562
13.18,1317.75227748144
13.19,1317.70840380667
13.2,1317.66453013191
13.21,1317.6206561931
13.22,1317.57677911675
13.23,1317.53290204041
13.24,1317.48902496407
13.25,1317.44514788772
13.26,1317.40127081138
13.27,1317.35739373504
13.28,1317.3135166587
13.29,1317.26963958235
13.3,1317.22576250601
13.31,1317.18189329096
13.32,1317.1380321983
13.33,1317.09417110563
13.34,1317.05031001297
13.35,1317.00644892031
13.36,1316.96258782765
13.37,1316.91872673499
13.38,1316.87486564232
13.39,1316.83100454966
13.4,1316.787143457
13.41,1316.74331439075
13.42,1316.69948864585
13.43,1316.65566290095
13.44,1316.61183715605
13.45,1316.56801141114
13.46,1316.52418566624
13.47,1316.48035992134
13.48,1316.43653417644
13.49,1316.39270843154
13.5,1316.34890019276
13.51,1316.30512911287
13.52,1316.26135803299
13.53,1316.2175869531
13.54,1316.17381587321
13.55,1316.13004479333
13.56,1316.08627371344
13.57,1316.04250263355
13.58,1315.99873155367
13.59,1315.95496047378
13.6,1315.91124367697
13.61,1315.86754650699
13.62,1315.82384933701
13.63,1315.78015216702
13.64,1315.73645499704
13.65,1315.69275782706
13.66,1315.64906065708
13.67,1315.6053634871
13.68,1315.56166631712
13.69,1315.51798298052
13.7,1315.47437886759
13.71,1315.43077475466
13.72,1315.38717064173
13.73,1315.3435665288
13.74,1315.29996241587
13.75,1315.25635830294
13.76,1315.21275419001
13.77,1315.16915007708
13.78,1315.12554596414
13.79,1315.08200493735
13.8,1315.0385129057
13.81,1314.99502087406
13.82,1314.95152884241
13.83,1314.90803681077
13.84,1314.86454477913
13.85,1314.82105274748
13.86,1314.77756071584
13.87,1314.73406868419
13.88,1314.69057665255
13.89,1314.64721257526
13.9,1314.60385150134
13.91,1314.56049042741
13.92,1314.51712935348
13.93,1314.47376827956
13.94,1314.43040720563
13.95,1314.3870461317
13.96,1314.34368505778
13.97,1314.30032398385
13.98,1314.25702146837
13.99,1314.21381005622
14,1314.17059864407
14.01,1314.12738723192
14.02,1314.08417581977
14.03,1314.04096440762
14.04,1313.99775299547
14.05,1313.95454158332
14.06,1313.91133017117
14.07,1313.86811875902
14.08,1313.82504280344
14.09,1313.78199956056
14.1,1313.73895631768
14.11,1313.6959130748
14.12,1313.65286983192
14.13,1313.60982658904
14.14,1313.56678334616
14.15,1313.52374010329
14.16,1313.48069686041
14.17,1313.43769457887
14.18,1313.39483779243
14.19,1313.35198100599
14.2,1313.30912421956
14.21,1313.26626743312
14.22,1313.22341064668
14.23,1313.18055386024
14.24,1313.1376970738
14.25,1313.09484028736
14.26,1313.05198350092
14.27,1313.00925634475
14.28,1312.96660405832
14.29,1312.92395177188
14.3,1312.88129948544
14.31,1312.83864719901
14.32,1312.79599491257
14.33,1312.75334262614
14.34,1312.7106903397
14.35,1312.66803805326
14.36,1312.62539645714
14.37,1312.58296644791
14.38,1312.54053643868
14.39,1312.49810642946
14.4,1312.45567642023
14.41,1312.41324641101
14.42,1312.37081640178
14.43,1312.32838639256
14.44,1312.28595638333
14.45,1312.2435263741
14.46,1312.20120720868
14.47,1312.15901696535
14.48,1312.11682672201
14.49,1312.07463647867
14.5,1312.03244623534
14.51,1311.990255992
14.52,1311.94806574867
14.53,1311.90587550533
14.54,1311.863685262
14.55,1311.82149501866
14.56,1311.77952998866
14.57,1311.73759668982
14.58,1311.69566339098
14.59,1311.65373009214
14.6,1311.6117967933
14.61,1311.56986349446
14.62,1311.52793019562
14.63,1311.48599689678
14.64,1311.44406359794
14.65,1311.4022098936
14.66,1311.36055038691
14.67,1311.31889088021
14.68,1311.27723137352
14.69,1311.23557186682
14.7,1311.19391236013
14.71,1311.15225285343
14.72,1311.11059334673
14.73,1311.06893384004
14.74,1311.02727433334
14.75,1310.98581945609
14.76,1310.94445023807
14.77,1310.90308102004
14.78,1310.86171180202
14.79,1310.82034258399
14.8,1310.77897336597
14.81,1310.73760414795
14.82,1310.69623492992
14.83,1310.6548657119
14.84,1310.61353299483
14.85,1310.57247019145
14.86,1310.53140738808
14.87,1310.49034458471
14.88,1310.44928178134
14.89,1310.40821897797
14.9,1310.3671561746
14.91,1310.32609337122
14.92,1310.28503056785
14.93,1310.24396776448
14.94,1310.20307677363
14.95,1310.16233612172
14.96,1310.12159546981
14.97,1310.08085481789
14.98,1310.04011416598
14.99,1309.99937351407
15,1309.95863286216
15.01,1309.91789221025
15.02,1309.87715155833
15.03,1309.83641090642
15.04,1309.79599002951
15.05,1309.75558685888
15.06,1309.71518368825
15.07,1309.67478051762
15.08,1309.63437734699
15.09,1309.59397417636
15.1,1309.55357100573
15.11,1309.5131678351
15.12,1309.47276466447
15.13,1309.43248896627
15.14,1309.3924381828
15.15,1309.35238739934
15.16,1309.31233661588
15.17,1309.27228583241
15.18,1309.23223504895
15.19,1309.19218426549
15.2,1309.15213348202
15.21,1309.11208269856
15.22,1309.0720319151
15.23,1309.03226578955
15.24,1308.99258185914
15.25,1308.95289792872
15.26,1308.91321399831
15.27,1308.8735300679
15.28,1308.83384613748
15.29,1308.79416220707
15.3,1308.75447827665
15.31,1308.71479434624
15.32,1308.67518283745
15.33,1308.63587977082
15.34,1308.59657670418
15.35,1308.55727363754
15.36,1308.5179705709
15.37,1308.47866750426
15.38,1308.43936443762
15.39,1308.40006137099
15.4,1308.36075830435
15.41,1308.32145523771
15.42,1308.28239053244
15.43,1308.24348187093
15.44,1308.20457320943
15.45,1308.16566454793
15.46,1308.12675588642
15.47,1308.08784722492
15.48,1308.04893856342
15.49,1308.01002990191
15.5,1307.97112124041
15.51,1307.93222014237
15.52,1307.89371894474
15.53,1307.85521774711
15.54,1307.81671654948
15.55,1307.77821535185
15.56,1307.73971415422
15.57,1307.70121295659
15.58,1307.66271175896
15.59,1307.62421056133
15.6,1307.5857093637
15.61,1307.54738994061
15.62,1307.5093087707
15.63,1307.47122760079
15.64,1307.43314643089
15.65,1307.39506526098
15.66,1307.35698409107
15.67,1307.31890292116
15.68,1307.28082175126
15.69,1307.24274058135
15.7,1307.20465941144
15.71,1307.16694420648
15.72,1307.12929512198
15.73,1307.09164603749
15.74,1307.053996953
15.75,1307.0163478685
15.76,1306.97869878401
15.77,1306.94104969951
15.78,1306.90340061502
15.79,1306.86575153053
15.8,1306.82821831212
15.81,1306.79101285431
15.82,1306.7538073965
15.83,1306.71660193869
15.84,1306.67939648088
15.85,1306.64219102307
15.86,1306.60498556525
15.87,1306.56778010744
15.88,1306.53057464963
15.89,1306.49336919182
15.9,1306.45647079256
15.91,1306.41971997705
15.92,1306.38296916154
15.93,1306.34621834602
15.94,1306.30946753051
15.95,1306.272716715
15.96,1306.23596589949
15.97,1306.19921508397
15.98,1306.16246426846
15.99,1306.12575512368
16,1306.08946943222
16.01,1306.05318374076
16.02,1306.01689804931
16.03,1305.98061235785
16.04,1305.9443266664
16.05,1305.90804097494
16.06,1305.87175528348
16.07,1305.83546959203
16.08,1305.79918390057
16.09,1305.76313754496
16.1,1305.72732691829
16.11,1305.69151629163
16.12,1305.65570566496
16.13,1305.6198950383
16.14,1305.58408441163
16.15,1305.54827378497
16.16,1305.5124631583
16.17,1305.47665253164
16.18,1305.44084190497
16.19,1305.405476012
16.2,1305.37014984371
16.21,1305.33482367542
16.22,1305.29949750713
16.23,1305.26417133884
16.24,1305.22884517056
16.25,1305.19351900227
16.26,1305.15819283398
16.27,1305.12286666569
16.28,1305.08770437528
16.29,1305.05287150672
16.3,1305.01803863816
16.31,1304.9832057696
16.32,1304.94837290105
16.33,1304.91354003249
16.34,1304.87870716393
16.35,1304.84387429537
16.36,1304.80904142681
16.37,1304.77420855825
16.38,1304.7397500792
16.39,1304.70541879545
16.4,1304.67108751169
16.41,1304.63675622794
16.42,1304.60242494419
16.43,1304.56809366043
16.44,1304.53376237668
16.45,1304.49943109293
16.46,1304.46509980917
16.47,1304.43085033029
16.48,1304.39702835712
16.49,1304.36320638396
16.5,1304.32938441079
16.51,1304.29556243762
16.52,1304.26174046446
16.53,1304.22791849129
16.54,1304.19409651813
16.55,1304.16027454496
16.56,1304.1264525718
16.57,1304.09292748115
16.58,1304.05962198307
16.59,1304.02631648499
16.6,1303.99301098692
16.61,1303.95970548884
16.62,1303.92639999076
16.63,1303.89309449268
16.64,1303.8597889946
16.65,1303.82648349653
16.66,1303.79317799845
16.67,1303.76038983961
16.68,1303.72760741886
16.69,1303.69482499811
16.7,1303.66204257737
16.71,1303.62926015662
16.72,1303.59647773587
16.73,1303.56369531512
16.74,1303.53091289438
16.75,1303.49813047363
16.76,1303.46556141192
16.77,1303.43330810851
16.78,1303.40105480511
16.79,1303.3688015017
16.8,1303.3365481983
16.81,1303.30429489489
16.82,1303.27204159148
16.83,1303.23978828808
16.84,1303.20753498467
16.85,1303.17528168126
16.86,1303.14346537888
16.87,1303.1117466716
16.88,1303.08002796433
16.89,1303.04830925705
16.9,1303.01659054977
16.91,1302.9848718425
16.92,1302.95315313522
16.93,1302.92143442794
16.94,1302.88971572067
16.95,1302.85812199062
16.96,1302.82694279902
16.97,1302.79576360742
16.98,1302.76458441582
16.99,1302.73340522421
17,1302.70222603261
17.01,1302.67104684101
17.02,1302.63986764941
17.03,1302.60868845781
17.04,1302.57750926621
17.05,1302.54668134028
17.06,1302.51604602758
17.07,1302.48541071488
17.08,1302.45477540218
17.09,1302.42414008947
17.1,1302.39350477677
17.11,1302.36286946407
17.12,1302.33223415137
17.13,1302.30159883867
17.14,1302.27099641933
17.15,1302.24090879628
17.16,1302.21082117324
17.17,1302.1807335502
17.18,1302.15064592715
17.19,1302.12055830411
17.2,1302.09047068107
17.21,1302.06038305803
17.22,1302.03029543498
17.23,1302.00020781194
17.24,1301.97038148595
17.25,1301.9408448156
17.26,1301.91130814525
17.27,1301.88177147491
17.28,1301.85223480456
17.29,1301.82269813421
17.3,1301.79316146387
17.31,1301.76362479352
17.32,1301.73408812317
17.33,1301.70455145283
17.34,1301.67550670472
17.35,1301.64652370802
17.36,1301.61754071131
17.37,1301.5885577146
17.38,1301.5595747179
17.39,1301.53059172119
17.4,1301.50160872448
17.41,1301.47262572777
17.42,1301.44364273107
17.43,1301.41482797916
17.44,1301.38640084141
17.45,1301.35797370366
17.46,1301.32954656592
17.47,1301.30111942817
17.48,1301.27269229042
17.49,1301.24426515267
17.5,1301.21583801493
17.51,1301.18741087718
17.52,1301.15898373943
17.53,1301.13095627426
17.54,1301.10308665246
17.55,1301.07521703065
17.56,1301.04734740885
17.57,1301.01947778704
17.58,1300.99160816524
17.59,1300.96373854344
17.6,1300.93586892163
17.61,1300.90799929983
17.62,1300.88020290992
17.63,1300.85289194077
17.64,1300.82558097163
17.65,1300.79827000248
17.66,1300.77095903334
17.67,1300.74364806419
17.68,1300.71633709505
17.69,1300.6890261259
17.7,1300.66171515676
17.71,1300.63440418761
17.72,1300.60739818842
17.73,1300.58064649721
17.74,1300.553894806
17.75,1300.52714311479
17.76,1300.50039142358
17.77,1300.47363973237
17.78,1300.44688804116
17.79,1300.42013634995
17.8,1300.39338465874
17.81,1300.36663296753
17.82,1300.34041802073
17.83,1300.31422573083
17.84,1300.28803344093
17.85,1300.26184115103
17.86,1300.23564886113
17.87,1300.20945657123
17.88,1300.18326428133
17.89,1300.15707199143
17.9,1300.13087970153
17.91,1300.10489632428
17.92,1300.07926306739
17.93,1300.05362981049
17.94,1300.0279965536
17.95,1300.00236329671
17.96,1299.97673003982
17.97,1299.95109678293
17.98,1299.92546352604
17.99,1299.89983026915
18,1299.87419701226
18.01,1299.84900355362
18.02,1299.82392848063
18.03,1299.79885340764
18.04,1299.77377833465
18.05,1299.74870326165
18.06,1299.72362818866
18.07,1299.69855311567
18.08,1299.67347804268
18.09,1299.64840296968
18.1,1299.6234404475
18.11,1299.59892223997
18.12,1299.57440403243
18.13,1299.5498858249
18.14,1299.52536761737
18.15,1299.50084940984
18.16,1299.47633120231
18.17,1299.45181299477
18.18,1299.42729478724
18.19,1299.40277657971
18.2,1299.37860048539
18.21,1299.3546373676
18.22,1299.33067424981
18.23,1299.30671113202
18.24,1299.28274801423
18.25,1299.25878489644
